"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"39",39,10.3,14.3,18.4,24.3,26.9,27.3,25.6,26.5,25.5,21.8,15.5,11.8
"40",40,10,14.2,18.5,24.9,27.2,27.3,25.5,26.5,25.4,21.9,15.7,12
"41",41,10.1,14.2,18.4,25.2,27.1,27.4,25.8,26.7,25.6,22.1,15.7,12
"42",42,9.5,12.3,16.3,22.5,24.7,26.3,25.7,26.6,25.7,21.9,14.5,11.1
"43",43,10.3,14.3,18.4,24.3,26.9,27.3,25.6,26.5,25.5,21.8,15.5,11.8
"44",44,9.5,12.4,16.5,22.9,25.2,26.5,25.8,26.6,25.7,21.9,14.4,11.2
"45",45,10.6,14.3,18.7,24.5,27.3,27.9,26,26.6,25.6,21.8,14.6,11.5
"46",46,10.2,12.5,15.6,21.5,23.9,25.3,24.9,24.9,24.3,22.2,15.2,11.9
"47",47,9.5,12.4,16.2,22.4,25,26,25.9,26.5,25.3,22.1,14.6,11.3
"48",48,9.5,12.1,16.1,22.2,24.8,25.9,25.8,26.4,25.2,22.1,14.5,11.1
"49",49,9.6,12.4,16.2,21.9,24.5,26,25.8,26.5,25.4,22,14.5,11.3
"50",50,9.3,12.5,16.6,23,26.1,26.8,26,26.7,25.7,21.8,14.4,11.1
"51",51,9.4,12.5,17,23,25.8,26.9,26,26.9,25.9,21.7,14.1,10.6
"52",52,9.3,12.5,16.6,23,26.1,26.8,26,26.7,25.7,21.8,14.4,11.1
"53",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",54,10.8,13.9,18.4,23.7,25.8,26.5,26.2,26.3,25.5,22.2,16.2,13.3
"55",55,9.5,12.4,16.2,22.4,25,26,25.9,26.5,25.3,22.1,14.6,11.3
"56",56,9.9,13.6,17.8,25.9,27.1,27.3,26,26.9,25.9,22.3,15.4,12
"57",57,9.8,12.4,16.1,21.8,24.5,26,25.6,26.2,25.2,22,14.6,11.4
"58",58,9.6,13.3,17.7,23.8,27.1,28.3,26.5,27.1,26,21.7,14.7,11.1
"59",59,10.1,13.2,17,22.5,25.5,26.6,26.1,26.2,25.6,22.6,15.7,12.2
"60",60,10.3,13.4,17.4,22,24.2,25.7,25.9,26.1,25.7,22.7,15.9,12.8
"61",61,10,14.2,18.5,24.9,27.2,27.3,25.5,26.5,25.4,21.9,15.7,12
"62",62,10,12.6,16,21.6,24.2,25.1,25.2,25.3,25,22.2,15,11.9
"63",63,9.9,12.5,15.8,21.4,24.3,25.2,25.1,25.2,24.9,22.1,14.9,11.8
"64",64,10,14.2,18.5,24.9,27.2,27.3,25.5,26.5,25.4,21.9,15.7,12
"65",65,10.5,13.5,17.2,22.6,24.5,26.1,26,26.1,25.9,22.8,16,12.9
"66",66,10.4,12.8,15.8,21.5,24,25.2,25.4,25.1,25,22.2,15.1,12
"67",67,10.6,13.8,18.4,23.7,26,26.7,26.3,26.3,25.4,22,16,13.1
"68",68,10.8,14.1,18.5,23.5,25.8,26.5,26.2,26.2,25.4,22.1,16,13.3
"69",69,10.8,14.1,18.5,23.5,25.8,26.5,26.2,26.2,25.4,22.1,16,13.3
"70",70,10.8,14.2,18.3,23.9,26.6,26.9,26,26,25.5,22.2,16.1,13.2
"71",71,10.3,13.6,18.2,23.4,25.8,26.5,26.1,26.3,25.4,22.1,16,12.9
"72",72,10.3,13.6,18.2,23.4,25.8,26.5,26.1,26.3,25.4,22.1,16,12.9
"73",73,10.6,13.8,18.4,23.7,26,26.7,26.3,26.3,25.4,22,16,13.1
"74",74,10.6,13.8,18.4,23.7,26,26.7,26.3,26.3,25.4,22,16,13.1
"75",75,10.2,13.2,17.5,23.6,26.1,27,26,26.2,25.8,22.7,15.9,12.6
"76",76,9.7,12.6,16.4,22.1,24.1,25.7,25.7,26.1,25.4,22.3,15.2,11.9
"77",77,9.9,12.8,16.5,22.2,24.1,25.6,25.6,26,25.4,22.3,15.2,12
"78",78,9.6,12.8,16.8,22.1,24.5,25.8,26,26.2,25.4,22.1,15.6,12.2
"79",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,10.2,13.2,17.8,24.1,26.6,27.1,26.1,26.3,25.8,22.6,15.8,12.6
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,9.8,12.6,16.4,22.2,24.1,25.7,25.7,26.1,25.5,22.4,15.2,11.9
"83",83,10.3,13.4,18.3,24.7,27,27.7,26.4,26.5,25.9,22.8,16,12.5
"84",84,10.2,13.2,17.5,23.6,26.1,27,26,26.2,25.8,22.7,15.9,12.6
"85",85,9.4,12.2,16,21.8,24.4,26.1,25.6,26.5,25.5,21.9,14.5,11.1
"86",86,9.8,12.6,16.4,22.2,24.1,25.7,25.6,26.1,25.6,22.4,15.2,11.9
"87",87,9.9,13.6,18.1,26,27.6,27.8,26.1,27.1,26.2,22.6,15.5,11.8
"88",88,10,12.8,16.6,21.9,24,25.5,25.7,26.1,25.6,22.5,15.3,12.1
"89",89,9.9,12.9,16.7,22.5,24.1,25.7,25.7,26.2,25.6,22.4,15.4,12.1
"90",90,9.7,12.6,16.4,22.1,24.1,25.7,25.7,26.1,25.4,22.3,15.2,11.9
"91",91,9.7,12.5,16.4,22.4,24.1,25.8,25.8,26.4,25.7,22.4,15.2,11.9
"92",92,9.8,13.3,17.8,25.5,27.6,28,26.1,27.1,26.3,22.4,15.4,11.7
"93",93,9.4,12.4,16.8,23.4,26,26.9,25.8,26.8,25.8,21.8,14.3,11.2
"94",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,10.3,13.4,18.3,24.7,27,27.7,26.4,26.5,25.9,22.8,16,12.5
"96",96,10.3,13.4,17.9,24.2,26.5,27.2,26.2,26.2,25.7,22.7,15.9,12.6
"97",97,9.8,12.7,16.5,22.1,24.1,25.6,25.7,26.1,25.5,22.3,15.2,11.9
"98",98,9.5,12.6,16.8,23.3,25.7,26.9,25.8,26.7,25.9,21.8,14.5,11.2
"99",99,10,12.9,16.7,22.4,24.1,25.6,25.6,26.1,25.6,22.4,15.4,12.1
"100",100,10,12.9,16.7,22.4,24.1,25.6,25.6,26.1,25.6,22.4,15.4,12.1
"101",101,9.7,12.5,16.4,22.4,24.1,25.8,25.8,26.4,25.7,22.4,15.2,11.9
"102",102,9.9,12.9,16.7,22.5,24.1,25.7,25.7,26.2,25.6,22.4,15.4,12.1
"103",103,10.8,14,18.5,23.7,25.9,26.6,26.3,26.3,25.5,22.2,16.2,13.3
"104",104,10,13.1,16.6,22.3,24.5,26,25.9,26.2,25.7,22.6,15.5,12.1
"105",105,9.6,12.5,16.8,22.8,24.8,26.4,25.8,26.8,25.8,22,14.4,11.3
"106",106,10,13.1,16.6,22.3,24.5,26,25.9,26.2,25.7,22.6,15.5,12.1
"107",107,9.8,13.3,17.8,25.5,27.6,28,26.1,27.1,26.3,22.4,15.4,11.7
"108",108,9.8,13.5,17.9,26,27.3,27.7,26,27.1,26.2,22.6,15.5,11.8
"109",109,10.5,13.6,17.5,22.1,24.3,25.9,26,26.2,25.7,22.7,16,13
"110",110,9.9,13,16.6,22.2,24.1,25.6,25.6,26,25.6,22.5,15.4,12.1
"111",111,9.8,12.4,16.1,21.8,24.5,26,25.6,26.2,25.2,22,14.6,11.4
"112",112,9.8,12.7,16.6,22,24.1,25.5,25.6,25.9,25.5,22.4,15.3,11.9
"113",113,9.8,13.6,18,25.6,27.7,27.9,26.1,27,26.1,22.4,15.1,11.7
"114",114,9.8,13.5,17.9,26,27.3,27.7,26,27.1,26.2,22.6,15.5,11.8
"115",115,9.9,12.8,16.5,22,24.1,25.6,25.7,26,25.5,22.4,15.3,12
"116",116,9.6,12.5,16.4,22,24.2,25.6,25.6,26.1,25.4,22.3,15,11.7
"117",117,10,13.7,18,23.9,27.1,28.2,26.5,26.9,25.9,21.8,14.7,11.5
"118",118,9.6,12.5,16.4,22,24.2,25.6,25.6,26.1,25.4,22.3,15,11.7
"119",119,9.6,12.4,16.3,21.8,24.1,25.6,25.6,26,25.4,22.3,15,11.7
"120",120,9.7,12.6,16.4,22.1,24.1,25.7,25.7,26.1,25.4,22.3,15.2,11.9
"121",121,9.6,12.5,16.4,22,24.2,25.6,25.6,26.1,25.4,22.3,15,11.7
"122",122,9.8,12.6,16.4,22.2,24.1,25.7,25.7,26.1,25.5,22.4,15.2,11.9
"123",123,10,12.9,16.7,22.4,24.1,25.6,25.6,26.1,25.6,22.4,15.4,12.1
"124",124,9.5,12.2,16.1,22.3,24.4,26.1,25.7,26.6,25.7,22.3,14.8,11.5
"125",125,10,12.8,16.6,21.9,24,25.5,25.7,26.1,25.6,22.5,15.3,12.1
"126",126,10,13.2,16.9,22.8,24.9,26.3,26,26.3,25.7,22.6,15.7,12.2
"127",127,10.4,13.9,17.9,23.8,27.2,28,25.9,26.4,25.6,21.9,14.9,12
"128",128,10.5,13.4,17.9,23.4,25.5,26.5,26,26.3,25.8,22.7,16,12.9
"129",129,9.2,13,17.9,23.9,27,28.1,26.6,27.2,26,21.7,14.5,10.7
"130",130,10,13.2,16.9,23.5,25.1,26.6,26.1,26.5,25.8,22.5,15.7,12.2
"131",131,9.6,12.5,16.2,21.7,24.3,25.6,25.6,26,25.3,22.3,14.9,11.7
"132",132,10.2,13.2,17,23.4,25.9,26.6,26.2,26.1,25.7,22.8,15.8,12.4
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,9.9,12.9,16.7,22.5,24.1,25.7,25.7,26.2,25.6,22.4,15.4,12.1
"135",135,10,13.1,16.6,22.3,24.5,26,25.9,26.2,25.7,22.6,15.5,12.1
"136",136,9.7,12.5,16.4,22.4,24.1,25.8,25.8,26.4,25.7,22.4,15.2,11.9
"137",137,9.9,13.6,18.1,26,27.6,27.8,26.1,27.1,26.2,22.6,15.5,11.8
"138",138,9.7,13.4,17.9,25.3,27.8,28,26.1,27,25.9,22.2,14.9,11.6
"139",139,10.4,13.9,17.9,23.8,27.2,28,25.9,26.4,25.6,21.9,14.9,12
"140",140,9.9,12.9,16.7,22.5,24.3,25.8,25.7,26.2,25.5,22.4,15.6,12.1
"141",141,9.5,12.5,16.6,22.9,25.3,26.7,25.9,26.7,25.9,21.9,14.4,11.2
"142",142,10.2,13.2,17,23.2,25.9,26.9,26.2,26.3,25.7,22.7,15.7,12.4
"143",143,9.7,12.6,16.4,22.1,24.1,25.7,25.7,26.1,25.4,22.3,15.2,11.9
"144",144,9.7,13.3,17.8,25.3,27.2,28,26.1,27,26.3,22.3,15.3,11.6
"145",145,9.7,12.6,16.4,22.1,24.1,25.7,25.7,26.1,25.4,22.3,15.2,11.9
"146",146,9.9,12.9,16.7,22.5,24.1,25.7,25.7,26.2,25.6,22.4,15.4,12.1
"147",147,9.6,12.5,16.4,22,24.2,25.6,25.6,26,25.4,22.2,14.9,11.7
"148",148,9.5,12.6,16.7,22.8,24.7,26.4,25.9,26.7,25.8,22,14.4,11.2
"149",149,9.6,12.4,16.3,21.8,24.1,25.6,25.6,26,25.4,22.3,15,11.7
"150",150,10.3,13.4,17.9,24.2,26.5,27.2,26.2,26.2,25.7,22.7,15.9,12.6
"151",151,10,13.2,16.9,22.8,24.9,26.3,26,26.3,25.7,22.6,15.7,12.2
"152",152,9.9,12.9,16.7,22.5,24.1,25.7,25.7,26.2,25.6,22.4,15.4,12.1
"153",153,9.7,12.6,16.4,21.9,24,25.6,25.7,26.1,25.4,22.3,15.1,11.8
"154",154,10.2,13.2,17,22.8,25.8,26.6,26.1,26.2,25.7,22.7,15.7,12.3
"155",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",156,9.5,12.2,16.1,22.3,24.4,26.1,25.7,26.6,25.7,22.3,14.8,11.5
"157",157,9.7,12.5,16.4,22.4,24.1,25.8,25.8,26.4,25.7,22.4,15.2,11.9
"158",158,9.6,13.4,17.7,24.5,27.2,27.9,26.2,26.9,26.1,22.1,14.9,11.3
"159",159,9.5,12.1,16.1,22.2,24.8,25.9,25.8,26.4,25.2,22.1,14.5,11.1
"160",160,9.8,12.7,16.4,22.3,24.1,25.7,25.6,26.1,25.6,22.4,15.3,11.9
"161",161,9.7,13.4,17.8,25.3,27.3,28,26.1,27,26.3,22.4,15.5,11.7
"162",162,9.8,12.7,16.6,22,24.1,25.5,25.6,25.9,25.5,22.4,15.3,11.9
"163",163,10,13.1,16.6,22.3,24.5,26,25.9,26.2,25.7,22.6,15.5,12.1
"164",164,9.4,12.2,15.9,21.7,24.5,26,25.6,26.4,25.5,21.8,14.5,11.1
"165",165,9.9,12.9,16.7,22.5,24.1,25.7,25.7,26.2,25.6,22.4,15.4,12.1
"166",166,9.9,12.8,16.6,22.4,24.1,25.6,25.7,26.1,25.5,22.4,15.2,12
"167",167,10,13,16.7,21.6,24.2,25.8,25.9,26.2,25.6,22.6,15.5,12.1
"168",168,10.4,13.9,17.9,23.8,27.2,28,25.9,26.4,25.6,21.9,14.9,12
"169",169,10.3,13.4,17.9,24.2,26.5,27.2,26.2,26.2,25.7,22.7,15.9,12.6
"170",170,9.8,12.7,16.5,22.1,24.1,25.6,25.7,26.1,25.5,22.3,15.2,11.9
"171",171,9.6,12.4,16.3,21.8,24.1,25.6,25.6,26,25.4,22.3,15,11.7
"172",172,10,13.2,16.9,22.8,24.9,26.3,26,26.3,25.7,22.6,15.7,12.2
"173",173,9.7,12.1,16.1,22.1,24.6,25.9,25.7,26.3,25.2,22.1,14.5,11.1
"174",174,10.2,13.8,18.4,25.1,27.6,28.1,26,26.7,25.8,22.1,14.8,11.7
"175",175,10,13.2,16.9,22.8,24.9,26.3,26,26.3,25.7,22.6,15.7,12.2
"176",176,9.8,12.7,16.6,22,24.1,25.5,25.6,25.9,25.5,22.4,15.3,11.9
"177",177,9.8,12.8,16.6,22,24.1,25.5,25.6,26,25.5,22.4,15.3,11.9
"178",178,9.6,12.5,16.2,21.7,24.3,25.6,25.6,26,25.3,22.3,14.9,11.7
"179",179,9.6,12.6,16.6,23,24.6,26.4,25.9,26.7,26,22.4,15,11.7
"180",180,9.6,12.5,16.4,22,24.2,25.6,25.6,26.1,25.4,22.3,15,11.7
"181",181,9.9,12.8,16.5,21.9,24,25.7,25.9,26.2,25.6,22.5,15.5,12
"182",182,9.7,13.3,18,24.8,27.2,28.1,26.1,26.8,25.7,21.7,14.5,11.4
"183",183,10,13.1,16.6,22.3,24.5,26,25.9,26.2,25.7,22.6,15.5,12.1
"184",184,9.8,12.9,16.8,23.3,24.6,26.2,25.8,26.7,25.8,22.4,15.3,11.9
"185",185,10.2,13.2,17.1,23.5,26.2,26.9,26.2,26.3,25.8,22.8,15.8,12.4
"186",186,9.6,12.5,16.3,22.4,24.7,26.1,25.7,26.6,25.4,22,14.5,11.2
"187",187,10,12.6,16,21.6,24.2,25.1,25.2,25.3,25,22.2,15,11.9
"188",188,10.5,13.5,17.4,22.2,24.3,26.1,26,26.1,25.9,22.8,16,12.9
"189",189,10.2,14.4,18.3,24.5,27,27.4,25.6,26.6,25.5,22,15.7,12
"190",190,10.5,13.5,17.4,22.2,24.3,26.1,26,26.1,25.9,22.8,16,12.9
"191",191,9.4,12.6,17,22.8,25,26.5,25.9,26.9,25.9,21.8,14.3,11.1
"192",192,9.7,13,17.3,24,25.7,27,26,26.9,26.2,22.3,14.9,11.5
"193",193,9.5,12.5,16.5,22.6,25,26.3,25.8,26.7,25.5,22,14.4,11.3
"194",194,9.4,12.6,17,23,26.2,27.3,26,26.9,25.9,21.7,14.2,10.9
"195",195,9.6,13,17.3,23.9,26.2,26.9,25.9,26.9,26,22,14.6,11.2
"196",196,9.5,12.7,16.5,22.6,24.8,26,25.9,26.6,25.5,22,14.5,11.4
"197",197,9.5,12.6,16.6,23,25.5,26.9,25.8,26.7,25.7,21.9,14.4,11.1
"198",198,10.3,13.2,17.8,24.2,26.8,27.2,26.2,26.3,25.8,22.7,16,12.6
"199",199,9.3,11.9,15.4,21.5,24.2,25.5,25.1,25.9,25.2,22.1,14.4,11.3
"200",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,9.3,13.1,17.9,24,27.2,28.2,26.4,27.1,26.1,21.9,14.7,10.9
"202",202,9.4,11.9,16,22.1,24.7,25.9,25.8,26.4,25.1,22.1,14.5,10.9
"203",203,9.5,12.5,16.7,22.9,25.7,27.1,25.9,26.7,25.8,21.8,14.4,11.1
"204",204,9.7,12.1,16,22,24.6,25.9,25.7,26.2,25.1,22,14.6,11.1
"205",205,9.4,12.6,16.9,22.8,25.6,26.8,25.9,26.9,25.8,21.7,14.1,10.7
"206",206,9.6,12.5,16.3,22.4,24.8,26.3,25.7,26.6,25.5,22,14.4,11.2
"207",207,10.1,14,18.2,25.7,27.4,27.7,26,26.9,25.8,22.3,15.5,12
"208",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,9.8,13.4,18.1,25.2,27.6,28.1,26,26.9,25.7,21.9,14.7,11.5
"210",210,9.7,13.1,17.5,24.3,25.6,27.1,25.9,26.9,26.2,22.4,15.2,11.5
"211",211,9.5,13.3,17.9,24.5,27.6,28.2,26.3,27,26,21.9,14.5,11.1
"212",212,9.6,13.2,18.1,24.6,27.2,28.1,26.2,26.8,25.7,21.8,14.5,11.4
"213",213,9,11.5,15.2,21.5,24.4,25.5,25.6,25.9,24.8,22.2,14.3,10.5
"214",214,9.6,13.5,18.1,23.9,27.1,28.2,26.4,27,26,21.9,14.6,11.2
"215",215,9.7,13.3,17.8,25.2,26.5,27.7,26,27,26.3,22.4,15.6,11.7
"216",216,9.1,11.7,15.6,22,24.8,25.8,25.8,26.2,25.1,22,14.3,10.8
"217",217,9.2,11.8,15.8,22,24.7,25.8,25.9,26.2,25.1,22.1,14.3,10.9
"218",218,9.5,12.5,16.6,22.8,25.4,26.6,25.8,26.8,25.6,21.9,14.4,11.2
"219",219,9.5,12.4,16.3,22.4,24.9,26.2,25.8,26.5,25.5,22,14.4,11.2
"220",220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",221,9.5,12.4,16.5,22.8,25.1,26.3,25.7,26.6,25.6,22,14.4,11.2
"222",222,9.5,12.7,16.5,22.6,24.8,26,25.9,26.6,25.6,22,14.5,11.4
"223",223,10.3,13.2,17,22.4,25.3,26.5,26.1,26.2,25.7,22.7,15.7,12.5
"224",224,9.6,12.4,16.4,22.5,25,26.3,25.7,26.6,25.5,22,14.4,11.2
"225",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",226,9.6,12.6,16.5,22.6,25.2,26.2,25.8,26.7,25.5,22,14.4,11.2
"227",227,9.6,13.3,17.9,24.5,27.5,28.2,26.3,26.9,25.9,21.8,14.4,11.1
"228",228,9.1,11.7,15.6,22,24.8,25.8,25.8,26.2,25.1,22,14.3,10.8
"229",229,9.4,12.7,17.2,23.4,26.5,27.5,26,26.9,25.9,21.8,14.3,10.9
"230",230,9.6,13,17.3,23.9,26.2,26.9,25.9,26.9,26,22,14.6,11.2
"231",231,9.5,12.6,16.8,23.3,25.7,26.9,25.8,26.7,25.9,21.8,14.5,11.2
"232",232,9.6,13.3,18,24.7,27.3,28.2,26.2,26.8,25.7,21.7,14.5,11.3
"233",233,10.1,14,18.5,25.5,27.4,27.7,25.9,26.9,25.8,22.4,15.3,11.9
"234",234,9.5,12.1,16.1,22.2,24.8,25.9,25.8,26.4,25.2,22.1,14.5,11.1
"235",235,9.4,11.9,15.6,21.7,24.3,25.7,25.3,26,25.3,22.1,14.5,11.4
"236",236,9.5,13.2,17.7,24.3,27.4,28.2,26.3,27,26.2,21.8,14.9,11
"237",237,9.1,11.6,15.4,21.6,24.4,25.6,25.7,26,24.8,22.1,14.3,10.5
"238",238,9.3,12.9,17.7,23.9,27.1,28,26.3,27,26,21.8,14.5,10.7
"239",239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,9.1,11.6,15.4,21.6,24.4,25.6,25.7,26,24.8,22.1,14.3,10.5
"241",241,9.5,12.3,16.2,22.3,24.8,26.2,25.7,26.5,25.4,22,14.5,11.2
"242",242,9.7,12.1,16,22,24.6,25.9,25.7,26.2,25.1,22,14.6,11.1
"243",243,9.4,13,17.5,23.9,27,27.6,26.1,26.9,25.9,21.7,14.4,10.8
"244",244,9.3,13.1,17.9,24,27.2,28.2,26.4,27.1,26.1,21.9,14.7,10.9
"245",245,9.5,12.5,16.5,22.8,25.3,26.7,25.8,26.7,25.6,21.9,14.4,11.2
"246",246,9.1,11.6,15.5,21.7,24.6,25.6,25.7,26,25,22.1,14.3,10.6
"247",247,10,12.9,16.6,22.1,24.1,25.6,25.7,26,25.6,22.5,15.4,12.1
"248",248,9.2,13,17.8,23.9,27.1,28.1,26.4,27.1,26,21.8,14.7,10.8
"249",249,9.5,12.1,16,22.1,24.7,25.8,25.8,26.4,25.2,22.1,14.4,11
"250",250,9.5,12.5,16.5,22.7,25.2,26.5,25.7,26.7,25.6,21.9,14.4,11.2
"251",251,9.5,12.5,16.4,22.6,25,26.2,25.8,26.7,25.5,22,14.5,11.3
"252",252,9.1,11.7,15.6,22,24.8,25.8,25.8,26.2,25.1,22,14.3,10.8
"253",253,9.1,11.8,15.7,22,24.7,25.8,25.8,26.3,25.1,22,14.3,10.9
"254",254,9.6,12.4,16.4,22.5,25,26.3,25.7,26.6,25.5,22,14.4,11.2
"255",255,9.3,12.6,16.8,23,25.9,27.2,25.8,26.8,25.8,21.8,14.2,10.9
"256",256,9.5,11.9,15.9,22,24.6,25.8,25.7,26.2,25,22,14.5,11
"257",257,9.3,12.4,16.4,22.5,25.5,26.3,25.9,26.6,25.5,22,14.5,11.2
"258",258,9.6,13,17.3,23.9,26.2,26.9,25.9,26.9,26,22,14.6,11.2
"259",259,9,11.6,15.5,21.9,24.8,25.8,25.8,26.2,25,22.1,14.3,10.6
"260",260,9.4,12,16.1,22.2,24.9,25.9,25.8,26.4,25.2,22.1,14.5,11
"261",261,10.2,13.2,17.2,22.9,25.7,26.8,26,26.2,25.6,22.7,15.8,12.5
"262",262,9.5,12.3,16,21.8,24.5,26,25.6,26.4,25.4,21.9,14.6,11.2
"263",263,9.5,12.5,16.7,23.1,26.1,27.2,25.8,26.8,25.7,21.8,14.4,11.1
"264",264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",265,9.6,12.6,16.5,22.6,25.2,26.2,25.8,26.7,25.5,22,14.4,11.2
"266",266,9.5,12.5,16.5,22.7,25.1,26.4,25.7,26.6,25.6,22,14.4,11.1
"267",267,9,11.5,15.2,21.5,24.4,25.5,25.6,25.9,24.8,22.2,14.3,10.5
"268",268,9.8,12.7,16.5,22,24.1,25.6,25.7,26,25.5,22.4,15.2,11.9
"269",269,9.3,12,16,22.2,25.2,25.9,25.8,26.3,25.2,22.1,14.4,10.9
"270",270,9.1,12.8,17.7,23.8,26.9,28,26.4,27,25.9,21.8,14.5,10.6
"271",271,9.3,12.4,17.2,23.2,26.7,27.7,26,26.9,25.9,21.7,14,10.4
"272",272,9.5,12.7,16.5,22.6,24.8,26,25.9,26.6,25.6,22,14.5,11.4
"273",273,9.5,13.2,17.7,24.3,27.4,28.2,26.3,27,26.2,21.8,14.9,11
"274",274,9.4,12.6,16.6,22.8,25.7,26.4,26,26.7,25.7,21.7,14.6,11.3
"275",275,9.5,13.2,17.6,24.3,27.2,28.1,26.2,27,26.1,21.8,14.9,10.9
"276",276,9.5,12.1,16.1,22.2,24.8,25.9,25.8,26.4,25.2,22.1,14.5,11.1
"277",277,9.2,12.8,17.6,23.8,27,27.8,26.3,27,25.9,21.6,14.3,10.6
