"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"65",65,10.3,13.5,18.1,21.5,22.3,25.5,27,26.4,27,24,15.7,12.3
"66",66,10,12.2,16.3,20.9,22,24.9,26.4,25,26.3,23.3,14.2,10.5
"67",67,10.5,14.1,19.4,23.2,23.8,26.2,27.2,26.9,26.4,23.3,15.9,12.7
"68",68,10.8,14.4,19.4,22.9,23.6,25.9,27,26.7,26.3,23.4,15.8,12.8
"69",69,10.8,14.4,19.4,22.9,23.6,25.9,27,26.7,26.3,23.4,15.8,12.8
"70",70,10.9,14.6,19.4,24,24.3,26.3,26.9,26.7,26.4,23.6,15.9,12.9
"71",71,10.1,13.9,19.1,22.7,23.7,26.1,27.1,26.8,26.5,23.4,15.8,12.4
"72",72,10.1,13.9,19.1,22.7,23.7,26.1,27.1,26.8,26.5,23.4,15.8,12.4
"73",73,10.5,14.1,19.4,23.2,23.8,26.2,27.2,26.9,26.4,23.3,15.9,12.7
"74",74,10.5,14.1,19.4,23.2,23.8,26.2,27.2,26.9,26.4,23.3,15.9,12.7
"75",75,10.2,13.4,18.6,22.6,23.5,26,26.8,26.5,26.8,23.7,15.6,12.1
"76",76,9.3,12.5,17.3,20.7,21.2,24.2,26.3,25.8,26.3,23.2,14.6,11
"77",77,9.4,12.7,17.4,20.7,21.3,24.2,26.4,25.8,26.3,23.3,14.5,11.2
"78",78,9.3,12.9,17.5,21.5,22.9,25.8,27.1,26.7,26.7,23.3,15.3,11.6
"79",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,10.2,13.4,18.9,23.1,23.9,25.9,26.9,26.6,26.7,23.6,15.5,12.1
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,9.3,12.5,17.3,20.8,21.2,24.3,26.4,25.8,26.3,23.2,14.6,11.1
"83",83,10.1,13.5,19.4,23.6,24.2,26.2,27.1,26.7,26.7,23.7,15.6,12
"84",84,10.2,13.4,18.6,22.6,23.5,26,26.8,26.5,26.8,23.7,15.6,12.1
"85",85,9.3,12.6,17.4,21,20.9,24.1,26.3,25.9,26.1,22.6,14.1,10.7
"86",86,9.3,12.6,17.3,20.9,21.2,24.2,26.3,25.8,26.3,23.2,14.6,11.1
"87",87,9.9,13.7,19.1,24.5,24.4,25.6,26.9,26.9,26.6,23.1,15.2,11.4
"88",88,9.5,12.6,17.5,20.5,21.3,24.4,26.5,26,26.5,23.5,14.6,11.3
"89",89,9.5,12.8,17.6,21.1,21.2,24.2,26.4,26.1,26.4,23.3,14.8,11.4
"90",90,9.3,12.5,17.3,20.7,21.2,24.2,26.3,25.8,26.3,23.2,14.6,11
"91",91,9.2,12.5,17.2,21.1,21.2,24.3,26.5,26,26.4,23.2,14.5,11
"92",92,9.7,13.5,18.9,24.3,24.4,25.7,27,27.1,26.7,23,15.2,11.3
"93",93,9.4,12.9,18,22,22.6,24.7,26.7,26.3,26.3,22.5,14.5,11
"94",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,10.1,13.5,19.4,23.6,24.2,26.2,27.1,26.7,26.7,23.7,15.6,12
"96",96,10.1,13.5,19,23.1,23.7,25.8,27,26.5,26.6,23.6,15.5,12
"97",97,9.3,12.6,17.4,20.6,21.2,24.2,26.4,25.8,26.4,23.3,14.6,11
"98",98,9.5,13,18,22,22.3,24.6,26.6,26.3,26.5,22.5,14.6,11.1
"99",99,9.5,12.8,17.5,20.9,21.2,24.1,26.3,26.1,26.5,23.3,14.6,11.4
"100",100,9.5,12.8,17.5,20.9,21.2,24.1,26.3,26.1,26.5,23.3,14.6,11.4
"101",101,9.2,12.5,17.2,21.1,21.2,24.3,26.5,26,26.4,23.2,14.5,11
"102",102,9.5,12.8,17.6,21.1,21.2,24.2,26.4,26.1,26.4,23.3,14.8,11.4
"103",103,10.6,14.2,19.3,22.9,23.8,26.1,27.2,26.8,26.6,23.5,16,12.8
"104",104,9.6,12.9,17.6,20.9,21.5,24.5,26.6,26.2,26.5,23.4,14.8,11.5
"105",105,9.4,12.9,18,21.8,21.5,24.2,26.6,26.4,26.4,22.7,14.6,11.1
"106",106,9.6,12.9,17.6,20.9,21.5,24.5,26.6,26.2,26.5,23.4,14.8,11.5
"107",107,9.7,13.5,18.9,24.3,24.4,25.7,27,27.1,26.7,23,15.2,11.3
"108",108,9.9,13.6,18.9,24.5,24.1,25.5,26.9,26.9,26.6,23.1,15.1,11.4
"109",109,10.3,13.7,18.3,20.9,22.2,25.5,26.9,26.6,26.8,23.9,15.7,12.4
"110",110,9.5,12.8,17.5,20.8,21.1,24.1,26.3,26,26.5,23.4,14.7,11.4
"111",111,9.7,12.6,17.4,20.7,21.1,24.2,26.3,25.4,25.8,22.7,14,10.7
"112",112,9.4,12.7,17.5,20.5,21.3,24.2,26.3,25.8,26.4,23.4,14.5,11.1
"113",113,9.8,13.8,19.1,24.3,24.4,25.5,26.9,27,26.6,23,14.9,11.3
"114",114,9.9,13.6,18.9,24.5,24.1,25.5,26.9,26.9,26.6,23.1,15.1,11.4
"115",115,9.4,12.7,17.4,20.5,21.2,24.2,26.5,25.9,26.4,23.4,14.6,11.2
"116",116,9.3,12.5,17.3,20.4,21.2,24.2,26.3,25.6,26.3,23.2,14.3,10.8
"117",117,10.2,14.1,19.4,23.6,23.7,25.2,27.3,27.1,26.4,22.3,14.3,11.1
"118",118,9.3,12.5,17.3,20.4,21.2,24.2,26.3,25.6,26.3,23.2,14.3,10.8
"119",119,9.3,12.4,17.2,20.2,21.2,24.3,26.3,25.7,26.4,23.3,14.2,10.8
"120",120,9.3,12.5,17.3,20.7,21.2,24.2,26.3,25.8,26.3,23.2,14.6,11
"121",121,9.3,12.5,17.3,20.4,21.2,24.2,26.3,25.6,26.3,23.2,14.3,10.8
"122",122,9.3,12.5,17.3,20.8,21.2,24.3,26.4,25.8,26.3,23.2,14.6,11.1
"123",123,9.5,12.8,17.5,20.9,21.2,24.1,26.3,26.1,26.5,23.3,14.6,11.4
"124",124,9.1,12.2,17,20.8,21.2,24.3,26.4,26.1,26.3,22.9,14.3,10.8
"125",125,9.5,12.6,17.5,20.5,21.3,24.4,26.5,26,26.5,23.5,14.6,11.3
"126",126,9.7,13.1,17.9,21.5,22,24.8,26.7,26.3,26.5,23.3,15,11.5
"127",127,10.8,14.1,19.4,23.2,24,25.2,26.7,26.6,26,22.6,14.6,11.7
"128",128,10.4,13.6,18.9,22.4,23.3,25.8,26.9,26.7,26.8,23.8,15.6,12.3
"129",129,9.3,13.8,19.2,23.2,23.7,25.1,27.6,27.1,26.6,22.2,14.3,10.6
"130",130,9.7,13.1,18,22.2,22.1,24.9,26.9,26.5,26.6,23.3,15.1,11.5
"131",131,9.2,12.4,17.1,20.1,21.3,24.2,26.3,25.6,26.3,23.2,14.1,10.7
"132",132,9.9,13.2,18.2,22.4,23.5,25.4,26.9,26.3,26.6,23.7,15.3,11.9
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,9.5,12.8,17.6,21.1,21.2,24.2,26.4,26.1,26.4,23.3,14.8,11.4
"135",135,9.6,12.9,17.6,20.9,21.5,24.5,26.6,26.2,26.5,23.4,14.8,11.5
"136",136,9.2,12.5,17.2,21.1,21.2,24.3,26.5,26,26.4,23.2,14.5,11
"137",137,9.9,13.7,19.1,24.5,24.4,25.6,26.9,26.9,26.6,23.1,15.2,11.4
"138",138,9.8,13.7,19.1,24.1,24.5,25.4,27,26.9,26.4,22.7,14.6,11.3
"139",139,10.8,14.1,19.4,23.2,24,25.2,26.7,26.6,26,22.6,14.6,11.7
"140",140,9.5,12.9,17.6,21.1,21.3,24.2,26.5,26.1,26.4,23.3,14.9,11.3
"141",141,9.4,13,17.9,21.8,21.9,24.5,26.6,26.3,26.4,22.6,14.4,11
"142",142,9.9,13.2,18.2,22.3,23.5,25.8,27,26.4,26.6,23.7,15.3,11.9
"143",143,9.3,12.5,17.3,20.7,21.2,24.2,26.3,25.8,26.3,23.2,14.6,11
"144",144,9.8,13.5,18.9,24.1,24.1,25.6,27,26.8,26.8,22.9,15.2,11.3
"145",145,9.3,12.5,17.3,20.7,21.2,24.2,26.3,25.8,26.3,23.2,14.6,11
"146",146,9.5,12.8,17.6,21.1,21.2,24.2,26.4,26.1,26.4,23.3,14.8,11.4
"147",147,9.3,12.4,17.3,20.4,21.2,24.2,26.3,25.7,26.4,23.2,14.3,10.8
"148",148,9.3,12.9,17.9,21.8,21.4,24.2,26.6,26.3,26.3,22.7,14.4,11.1
"149",149,9.3,12.4,17.2,20.2,21.2,24.3,26.3,25.7,26.4,23.3,14.2,10.8
"150",150,10.1,13.5,19,23.1,23.7,25.8,27,26.5,26.6,23.6,15.5,12
"151",151,9.7,13.1,17.9,21.5,22,24.8,26.7,26.3,26.5,23.3,15,11.5
"152",152,9.5,12.8,17.6,21.1,21.2,24.2,26.4,26.1,26.4,23.3,14.8,11.4
"153",153,9.3,12.5,17.3,20.4,21.1,24.2,26.4,25.8,26.3,23.3,14.4,10.8
"154",154,9.9,13.1,18.1,21.7,23.2,25.4,26.8,26.4,26.5,23.6,15.2,11.8
"155",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",156,9.1,12.2,17,20.8,21.2,24.3,26.4,26.1,26.3,22.9,14.3,10.8
"157",157,9.2,12.5,17.2,21.1,21.2,24.3,26.5,26,26.4,23.2,14.5,11
"158",158,9.7,13.7,18.9,23.3,23.9,25.3,27.1,26.9,26.7,22.6,14.9,11.2
"159",159,9.5,12.6,17.5,21,21.2,24.1,26.3,25.5,25.6,22.6,13.8,10.4
"160",160,9.3,12.6,17.4,20.9,21.2,24.2,26.3,25.9,26.4,23.3,14.6,11.1
"161",161,9.8,13.6,18.9,24.1,24.1,25.6,27.1,26.9,26.8,23,15.3,11.3
"162",162,9.4,12.7,17.5,20.5,21.3,24.2,26.3,25.8,26.4,23.4,14.5,11.1
"163",163,9.6,12.9,17.6,20.9,21.5,24.5,26.6,26.2,26.5,23.4,14.8,11.5
"164",164,9.3,12.6,17.4,20.9,20.9,24.1,26.3,25.8,26.1,22.6,14,10.8
"165",165,9.5,12.8,17.6,21.1,21.2,24.2,26.4,26.1,26.4,23.3,14.8,11.4
"166",166,9.4,12.8,17.5,21,21.2,24.1,26.4,26,26.3,23.2,14.5,11.2
"167",167,9.6,12.8,17.7,20.4,21.6,24.7,26.7,26.2,26.6,23.6,14.9,11.4
"168",168,10.8,14.1,19.4,23.2,24,25.2,26.7,26.6,26,22.6,14.6,11.7
"169",169,10.1,13.5,19,23.1,23.7,25.8,27,26.5,26.6,23.6,15.5,12
"170",170,9.3,12.6,17.4,20.6,21.2,24.2,26.4,25.8,26.4,23.3,14.6,11
"171",171,9.3,12.4,17.2,20.2,21.2,24.3,26.3,25.7,26.4,23.3,14.2,10.8
"172",172,9.7,13.1,17.9,21.5,22,24.8,26.7,26.3,26.5,23.3,15,11.5
"173",173,9.6,12.6,17.4,20.8,21,24.2,26.4,25.4,25.5,22.6,13.9,10.5
"174",174,10.4,14,19.7,24.3,24.6,25.5,26.8,26.8,26.2,22.8,14.6,11.5
"175",175,9.7,13.1,17.9,21.5,22,24.8,26.7,26.3,26.5,23.3,15,11.5
"176",176,9.4,12.7,17.5,20.5,21.3,24.2,26.3,25.8,26.4,23.4,14.5,11.1
"177",177,9.3,12.7,17.4,20.5,21.3,24.2,26.4,25.8,26.5,23.4,14.6,11.1
"178",178,9.2,12.4,17.1,20.1,21.3,24.2,26.3,25.6,26.3,23.2,14.1,10.7
"179",179,9.3,12.7,17.5,21.8,21.6,24.5,26.6,26.4,26.5,23,14.6,11.2
"180",180,9.3,12.5,17.3,20.4,21.2,24.2,26.3,25.6,26.3,23.2,14.3,10.8
"181",181,9.4,12.7,17.4,20.4,21.2,24.3,26.7,26,26.5,23.5,14.8,11.2
"182",182,9.8,13.5,19.3,23.9,24,25.4,27,26.9,26.2,22.3,14.2,11.2
"183",183,9.6,12.9,17.6,20.9,21.5,24.5,26.6,26.2,26.5,23.4,14.8,11.5
"184",184,9.4,12.9,17.8,22.1,21.6,24.3,26.6,26.5,26.4,23.1,14.8,11.3
"185",185,9.9,13.2,18.2,22.6,23.7,25.8,26.9,26.4,26.6,23.7,15.3,11.9
"186",186,9.4,12.8,17.6,21.4,21.2,23.9,26.5,25.9,25.9,22.6,14.2,10.9
"187",187,9.5,12.2,16.7,20.5,22,24.8,26.1,25.3,26.1,23.3,14.2,10.8
"188",188,10.2,13.6,18.1,21,22.2,25.6,27,26.5,26.9,24,15.6,12.3
"189",189,10.2,14.5,19.3,23.8,23.6,25,26.1,26.8,25.9,22.6,15.4,11.7
"190",190,10.2,13.6,18.1,21,22.2,25.6,27,26.5,26.9,24,15.6,12.3
"191",191,9.6,13.2,18.1,21.2,21.6,24.2,26.9,26.4,26.5,22.4,14.4,10.9
"192",192,9.7,13.2,18.4,22.7,22.6,24.8,26.8,26.7,26.7,22.8,15,11.2
"193",193,9.4,12.9,17.8,21.5,21.5,24,26.6,26.1,26,22.6,14.1,10.9
"194",194,9.5,13.1,18.1,21.4,22.7,24.9,27.1,26.4,26.3,22.4,14.3,10.8
"195",195,9.7,13.3,18.4,22.7,22.9,24.4,26.8,26.7,26.5,22.6,14.8,11.1
"196",196,9.4,13,17.8,21.5,21.3,23.7,26.6,26,25.9,22.5,14.3,11
"197",197,9.4,13,17.7,21.8,22.1,24.7,26.6,26.1,26.2,22.5,14.4,10.9
"198",198,10.2,13.4,18.9,23.2,24.1,26,27,26.6,26.7,23.7,15.6,12.1
"199",199,8.9,11.8,16.5,20.3,21.1,24,25.8,25.3,26,22.7,13.4,10.2
"200",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,9.5,13.7,19,23.1,24.1,25.2,27.5,27.1,26.6,22.5,14.5,10.7
"202",202,9.4,12.5,17.3,20.9,21.2,24.1,26.3,25.4,25.5,22.6,13.8,10.2
"203",203,9.4,12.9,17.9,21.7,22.2,24.9,26.8,26.1,26.3,22.5,14.4,10.9
"204",204,9.7,12.5,17.1,20.5,21.1,24.4,26.1,25.1,25.4,22.6,13.8,10.1
"205",205,9.3,13.1,18.3,21.6,22.2,24.5,27,26.4,26.2,22.3,14.2,10.6
"206",206,9.5,12.8,17.7,21.4,21.3,24,26.5,25.9,26,22.6,14.2,10.9
"207",207,9.9,14,19.3,24.7,24.4,25.3,26.6,27,26.3,23,15.1,11.6
"208",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,9.9,13.7,19.3,24.1,24.4,25.5,26.9,26.9,26.2,22.6,14.4,11.3
"210",210,9.8,13.3,18.6,23.2,22.5,24.8,26.8,26.7,26.7,22.9,15.1,11.3
"211",211,9.6,13.7,19.1,23.3,24.3,25.4,27.3,26.9,26.6,22.5,14.3,11
"212",212,9.8,13.4,19.4,23.7,24,25.2,27.1,26.8,26.2,22.4,14.2,11.2
"213",213,9,11.9,16.4,20.2,21.2,24.2,26.1,24.9,25.1,22.9,13.6,9.5
"214",214,9.8,13.9,19.5,23.4,23.7,25.2,27.3,27.1,26.4,22.4,14.3,10.8
"215",215,9.8,13.5,19,24.1,23.3,25.3,26.9,26.9,26.8,23,15.4,11.3
"216",216,9.1,12.5,17,21,21.6,24.2,26.3,25.3,25.4,22.7,13.6,10.1
"217",217,9.3,12.5,17.2,20.9,21.2,24.1,26.4,25.3,25.5,22.8,13.6,10.2
"218",218,9.4,12.9,17.8,21.6,22,24.3,26.6,26.2,26.1,22.4,14.3,11
"219",219,9.4,12.8,17.7,21.3,21.5,24.1,26.5,26,26,22.6,14.2,10.9
"220",220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",221,9.4,12.9,17.8,21.7,21.7,24.2,26.5,26.1,26.1,22.6,14.3,11
"222",222,9.3,13,17.8,21.6,21.3,23.7,26.6,26,26,22.5,14.3,10.9
"223",223,10,13.2,18.2,21.6,22.9,25.6,27,26.5,26.7,23.7,15.3,12
"224",224,9.5,12.8,17.6,21.4,21.5,24.1,26.5,25.9,26,22.6,14.2,10.9
"225",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",226,9.4,12.9,17.8,21.6,21.7,24,26.6,26.1,26,22.6,14.3,10.9
"227",227,9.7,13.5,19.1,23.3,24.2,25.3,27.3,26.9,26.5,22.4,14.2,10.9
"228",228,9.1,12.5,17,21,21.6,24.2,26.3,25.3,25.4,22.7,13.6,10.1
"229",229,9.5,13.2,18.2,21.9,23.1,25,27,26.6,26.4,22.5,14.4,10.8
"230",230,9.7,13.3,18.4,22.7,22.9,24.4,26.8,26.7,26.5,22.6,14.8,11.1
"231",231,9.5,13,18,22,22.3,24.6,26.6,26.3,26.5,22.5,14.6,11.1
"232",232,9.8,13.6,19.3,23.6,24,25.3,27.1,26.9,26.2,22.3,14.3,11.1
"233",233,10,14,19.6,24.5,24.4,25.3,26.6,26.9,26.2,23,15,11.4
"234",234,9.5,12.6,17.5,21,21.2,24.1,26.3,25.5,25.6,22.6,13.8,10.4
"235",235,8.9,11.8,16.5,20.4,21.1,24.2,25.9,25.5,26.1,22.8,13.4,10.4
"236",236,9.6,13.6,18.8,23.1,24.1,25.4,27.3,26.9,26.8,22.4,14.9,10.9
"237",237,9.2,12.1,16.6,20.5,21.1,24.3,26.1,24.9,25.2,22.9,13.6,9.6
"238",238,9.4,13.5,19,22.9,23.9,25.1,27.4,27,26.5,22.4,14.4,10.6
"239",239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,9.2,12.1,16.6,20.5,21.1,24.3,26.1,24.9,25.2,22.9,13.6,9.6
"241",241,9.4,12.7,17.6,21.4,21.3,24.2,26.5,25.8,26,22.6,14.1,10.8
"242",242,9.7,12.5,17.1,20.5,21.1,24.4,26.1,25.1,25.4,22.6,13.8,10.1
"243",243,9.5,13.4,18.7,22.9,23.7,24.7,27.1,26.8,26.5,22.4,14.4,10.8
"244",244,9.5,13.7,19,23.1,24.1,25.2,27.5,27.1,26.6,22.5,14.5,10.7
"245",245,9.4,12.9,17.7,21.7,21.9,24.5,26.6,26.1,26.1,22.5,14.3,11
"246",246,9.2,12.2,16.8,20.5,21.3,24.2,26.2,25,25.3,22.8,13.6,9.7
"247",247,9.5,12.7,17.4,20.6,21.1,24.1,26.4,26,26.4,23.4,14.7,11.4
"248",248,9.4,13.7,19.1,23,24,25.1,27.5,27.1,26.5,22.4,14.4,10.6
"249",249,9.5,12.5,17.4,20.9,21.1,24.1,26.3,25.5,25.5,22.6,13.8,10.3
"250",250,9.4,13,17.7,21.6,21.8,24.3,26.6,26.1,26.1,22.5,14.3,11
"251",251,9.5,12.9,17.7,21.5,21.6,23.9,26.5,26,25.9,22.6,14.2,10.9
"252",252,9.1,12.5,17,21,21.6,24.2,26.3,25.3,25.4,22.7,13.6,10.1
"253",253,9.1,12.6,17.1,21,21.4,24.1,26.4,25.4,25.4,22.7,13.6,10.2
"254",254,9.5,12.8,17.6,21.4,21.5,24.1,26.5,25.9,26,22.6,14.2,10.9
"255",255,9.2,13,18.1,21.9,22.5,24.8,26.8,26.3,26.2,22.3,14.3,10.9
"256",256,9.5,12.5,17.1,20.6,21.1,24.3,26.2,25.3,25.3,22.7,13.7,10.1
"257",257,9.1,12.8,17.7,21.4,21.9,24.3,26.5,25.8,25.8,22.4,14.2,10.7
"258",258,9.7,13.3,18.4,22.7,22.9,24.4,26.8,26.7,26.5,22.6,14.8,11.1
"259",259,9,12.3,16.9,20.9,21.7,24.3,26.3,25.2,25.3,22.7,13.6,9.9
"260",260,9.4,12.5,17.4,21,21.3,24.1,26.3,25.5,25.6,22.7,13.8,10.3
"261",261,10,13.3,18.3,22,23.1,25.8,26.9,26.4,26.5,23.7,15.3,12
"262",262,9.4,12.6,17.4,21,20.9,24,26.4,25.7,26,22.6,14.1,10.8
"263",263,9.4,12.9,17.9,21.8,22.7,25,26.6,26.2,26.2,22.5,14.4,10.9
"264",264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",265,9.4,12.9,17.8,21.6,21.7,24,26.6,26.1,26,22.6,14.3,10.9
"266",266,9.4,13,17.7,21.6,21.7,24.3,26.5,26.1,26.1,22.6,14.3,10.9
"267",267,9,11.9,16.4,20.2,21.2,24.2,26.1,24.9,25.1,22.9,13.6,9.5
"268",268,9.3,12.6,17.4,20.6,21.3,24.1,26.4,25.7,26.4,23.3,14.5,11.1
"269",269,9.2,12.7,17.4,21.1,21.8,24.1,26.4,25.4,25.5,22.6,13.8,10.2
"270",270,9.2,13.6,18.9,22.8,23.7,25,27.5,27,26.6,22.3,14.3,10.4
"271",271,9.3,12.9,18.3,21.6,23.1,25,27.2,26.6,26.4,22.4,14,10.5
"272",272,9.3,13,17.8,21.6,21.3,23.7,26.6,26,26,22.5,14.3,10.9
"273",273,9.6,13.6,18.8,23.1,24.1,25.4,27.3,26.9,26.8,22.4,14.9,10.9
"274",274,9.2,12.9,17.9,21.5,22.2,24.2,26.7,26,26,22.2,14.5,10.9
