"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,22.6,25.3,31.2,35.4,38.4,35.4,33.2,33.3,32.8,33.3,28.4,24.1
"2",2,23.1,26.1,32,37.5,39.7,36.1,33.5,33.2,33.1,33.6,28.6,24.7
"3",3,23.7,26.3,31.5,36.7,38.7,35.6,33.6,32.9,33.1,33.1,28.5,25.3
"4",4,22.9,25.6,31.2,35.8,38.5,35.5,33.6,33.2,33.1,33.3,28.5,24.4
"5",5,23,26,31.6,36.6,38.9,35.8,33.7,33.3,33.3,33.5,28.3,24.6
"6",6,22.7,25.4,31.3,35.7,38.5,35.4,33.3,33.3,32.9,33.3,28.4,24.3
"7",7,22.8,25.9,31.9,37.2,39.2,36.1,33.4,33.2,32.9,33.3,28.3,24.6
"8",8,23.7,26.3,31.5,36.7,38.7,35.6,33.6,32.9,33.1,33.1,28.5,25.3
"9",9,24.1,26.8,31,32.7,32.6,32.8,32.1,33.2,32.1,33.3,28.8,25.2
"10",10,23.5,26.3,31.5,37.1,39.1,36.1,33.7,33.2,33.3,33.7,28.8,25.2
"11",11,24.4,27.1,31.9,33.8,33.4,33.2,32.4,33.2,33,33.9,28.9,25.7
"12",12,23.7,26.3,31.5,36.7,38.7,35.6,33.6,32.9,33.1,33.1,28.5,25.3
"13",13,23,26.4,32.2,37.4,39.2,36.2,33.5,33.2,33,33.3,28.3,24.7
"14",14,23.7,26.3,31.5,36.7,38.7,35.6,33.6,32.9,33.1,33.1,28.5,25.3
"15",15,23.8,26.4,31.5,33.8,33.4,33.1,32.1,33,32.3,33.2,28.6,25.3
"16",16,23.6,26.3,31.2,33.5,33.5,33.2,32,32.9,32,33.2,28.4,25.1
"17",17,23,26.4,32.2,37.4,39.2,36.2,33.5,33.2,33,33.3,28.3,24.7
"18",18,24.4,27.1,31.9,33.8,33.4,33.2,32.4,33.2,33,33.9,28.9,25.7
"19",19,23,26.4,32.2,37.4,39.2,36.2,33.5,33.2,33,33.3,28.3,24.7
"20",20,24.3,26.7,31.5,33.7,33.6,33.3,32.4,33.1,33.1,34.1,29,25.6
"21",21,24.1,26.7,32,33.5,33.2,32.9,31.8,33,32.1,33.1,28.4,25.2
"22",22,24.1,26.7,32,33.5,33.2,32.9,31.8,33,32.1,33.1,28.4,25.2
"23",23,24.1,26.7,31.1,32.8,32.6,32.8,32.1,33.2,32.3,33.4,28.8,25.3
"24",24,24.1,26.8,31,32.7,32.6,32.8,32.1,33.2,32.1,33.3,28.8,25.2
"25",25,22.6,25.8,31.6,36.4,38.8,35.8,33.5,33.2,33.2,33.4,28.2,24.5
"26",26,24.1,26.7,31.1,32.8,32.6,32.8,32.1,33.2,32.3,33.4,28.8,25.3
"27",27,23.5,26.2,31.1,33.6,33.5,33.2,32.2,33,32.1,33.3,28.5,25
"28",28,23.1,26.1,32,37.5,39.7,36.1,33.5,33.2,33.1,33.6,28.6,24.7
"29",29,23.7,26.3,31.5,36.7,38.7,35.6,33.6,32.9,33.1,33.1,28.5,25.3
"30",30,22.6,25.8,31.8,37.2,39.2,36.1,33.4,33.2,33.1,33.5,28.4,24.5
"31",31,23.4,26.1,31.4,36.6,38.7,35.8,33.9,33.1,33.4,33.4,28.7,25
"32",32,22.5,25.3,31.3,34.7,35.3,33.3,32.5,33.6,32.6,33.6,28.2,23.8
"33",33,22.3,25.3,31.6,35.9,38.6,35.3,33,33.3,32.9,33.4,28.5,24
"34",34,22.7,25.9,32,36.9,39.1,36.1,33.5,33.2,33,33.2,28.2,24.6
"35",35,22.9,25.6,31.3,36.1,38.6,35.6,33.6,33.2,33.1,33.4,28.5,24.5
"36",36,23.6,26,30.8,36.6,38.9,35.9,33.8,33.1,33.2,33.3,28.9,25.4
"37",37,23.5,26.2,31.6,34,33.8,33.3,32.3,32.9,32.5,33.4,28.4,25.1
"38",38,22.9,25.6,31.3,36,38.4,35.4,33.6,33.2,33.1,33.3,28.5,24.5
"39",39,23.4,26.1,31.6,36.8,38.9,35.7,33.7,33.1,33.2,33.3,28.6,25.1
"40",40,23.3,25.8,31.5,36.5,38.6,35.5,33.6,33.1,33.3,33.3,28.5,24.8
"41",41,22.9,25.6,31.3,36,38.4,35.4,33.6,33.2,33.1,33.3,28.5,24.5
"42",42,22.4,25.1,31.3,35.2,35.6,33.3,32.5,33.4,32.6,33.6,28.4,23.9
"43",43,23.4,26.1,31.6,36.8,38.9,35.7,33.7,33.1,33.2,33.3,28.6,25.1
"44",44,22.4,25.2,31.5,35.6,36.5,33.5,32.4,33.4,32.6,33.6,28.5,24
"45",45,23.1,26.4,32.2,37.4,39.1,36.1,33.5,33.2,33,33.4,28.4,24.7
"46",46,23.2,25.9,31.5,33.1,32.9,32.6,31.4,32.5,31.3,33,28.3,24.6
"47",47,22.2,25,30.8,35.1,36.2,32.9,32.2,33.2,32.5,33.4,28,23.6
"48",48,22.4,25.1,30.8,34.7,35.6,33.1,32.2,33.3,32.5,33.3,27.9,23.5
"49",49,22.4,25.2,31.1,34.8,35.7,32.9,32.3,33.4,32.5,33.5,28.1,23.8
"50",50,22.1,25,31.2,36.4,37.8,34.3,32.3,33.2,32.8,33.7,28.3,23.8
"51",51,22.6,25.8,31.8,36.6,38.1,34.7,32.9,33.4,32.9,34.1,28.9,24.7
"52",52,22.1,25,31.2,36.4,37.8,34.3,32.3,33.2,32.8,33.7,28.3,23.8
"53",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",54,23.8,26.5,32,35.6,36.1,34.7,32.9,33.2,32.9,33.3,28.8,25.2
"55",55,22.2,25,30.8,35.1,36.2,32.9,32.2,33.2,32.5,33.4,28,23.6
"56",56,22.5,25.1,31.1,35,37.9,34.9,32.8,33.1,32.5,33.1,28,23.9
"57",57,22.5,25.3,31.1,34.4,35.4,33,32.3,33.4,32.5,33.5,28,23.8
"58",58,23,26.5,32.1,37.9,39.6,35.7,34,33.5,33.7,34.4,29.5,25.2
"59",59,23.2,25.8,31.2,33.9,35.4,34.3,32.6,32.8,32.4,33.4,28.5,24.7
"60",60,23.5,26.3,31.6,34.1,34,33.7,32.4,33.2,32.7,33.7,28.8,25.1
"61",61,23.3,25.8,31.5,36.5,38.6,35.5,33.6,33.1,33.3,33.3,28.5,24.8
"62",62,23.4,25.9,31.1,33.4,33.2,32.7,31.6,32.6,31.9,33.1,28.2,24.8
"63",63,23.2,25.8,31,33.2,33.1,32.6,31.5,32.6,31.9,33.1,28.1,24.7
"64",64,23.3,25.8,31.5,36.5,38.6,35.5,33.6,33.1,33.3,33.3,28.5,24.8
"65",65,23.5,26.3,31.3,34.7,34.6,34.1,32.5,33,33,33.8,28.8,25.1
"66",66,23.6,26.3,31.8,32.9,33,32.7,31.8,32.7,32,33.1,28.2,24.6
"67",67,24.2,26.8,32.1,35.7,36.2,34.9,32.9,33.3,32.9,33.4,29,25.4
"68",68,24.3,26.7,31.9,35.4,36,34.7,32.8,33.1,32.9,33.4,28.9,25.4
"69",69,24.3,26.7,31.9,35.4,36,34.7,32.8,33.1,32.9,33.4,28.9,25.4
"70",70,24.6,27,31.8,35.9,36.9,35.2,32.8,33.1,33.2,33.7,29.1,25.6
"71",71,24.1,26.7,32.2,35.3,36,34.6,32.8,33.1,33,33.3,29,25.4
"72",72,24.1,26.7,32.2,35.3,36,34.6,32.8,33.1,33,33.3,29,25.4
"73",73,24.2,26.8,32.1,35.7,36.2,34.9,32.9,33.3,32.9,33.4,29,25.4
"74",74,24.2,26.8,32.1,35.7,36.2,34.9,32.9,33.3,32.9,33.4,29,25.4
"75",75,23.6,26.5,31.5,36,36.3,35.1,32.6,33.3,33.2,33.8,29.1,25.2
"76",76,22.6,25,30.8,33.3,33.8,32.8,32,32.7,32.1,33,27.9,24
"77",77,22.7,25,31,33.4,33.8,32.9,31.9,32.6,32,33,27.8,24.2
"78",78,24.4,26.7,31.3,34.1,34.2,33.4,32.5,33.1,32.9,33.9,29.2,25.9
"79",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,23.6,26.5,31.8,36.3,36.8,35.1,32.8,33.3,33.1,33.7,29,25.2
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,22.5,25,30.7,33.1,33.8,33,32,32.6,32.1,33,27.9,24
"83",83,23.5,26.4,32.2,36.7,37.3,35.7,33,33.3,33.1,33.7,29.1,25.1
"84",84,23.6,26.5,31.5,36,36.3,35.1,32.6,33.3,33.2,33.8,29.1,25.2
"85",85,22.4,25.1,31.2,34.6,35.4,33.2,32.4,33.4,32.5,33.5,28.4,23.8
"86",86,22.5,24.9,30.7,33.1,33.8,33,32,32.6,32.1,33,27.9,24
"87",87,22.4,25.3,31.5,35.8,38.8,35.6,33.1,33.3,32.9,33.4,28.5,24
"88",88,23,25.3,31.1,33.6,33.7,33,32,32.7,32.2,33.2,27.9,24.3
"89",89,22.7,25.1,31,33.2,33.9,33,32,32.6,32.2,33,28,24.2
"90",90,22.6,25,30.8,33.3,33.8,32.8,32,32.7,32.1,33,27.9,24
"91",91,22.5,24.8,30.7,33.1,33.9,33.1,32.2,32.8,32.2,33.1,28,24
"92",92,22.4,25.2,31.6,36.2,38.9,35.5,33.1,33.4,33,33.6,28.8,24.1
"93",93,22.4,25.3,31.9,36.5,37.9,34.3,32.6,33.4,32.7,33.6,28.7,24.1
"94",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,23.5,26.4,32.2,36.7,37.3,35.7,33,33.3,33.1,33.7,29.1,25.1
"96",96,23.5,26.4,31.9,36.2,36.8,35.2,32.8,33,33,33.6,29,25
"97",97,22.6,25.1,31,33.3,33.8,32.9,32,32.7,32.1,33.1,27.9,24.1
"98",98,22.5,25.3,32,36.2,37.2,34.1,32.6,33.4,32.8,33.7,28.6,24.1
"99",99,22.7,25,31,33.3,33.8,32.9,32,32.7,32.2,33,27.9,24.2
"100",100,22.7,25,31,33.3,33.8,32.9,32,32.7,32.2,33,27.9,24.2
"101",101,22.5,24.8,30.7,33.1,33.9,33.1,32.2,32.8,32.2,33.1,28,24
"102",102,22.7,25.1,31,33.2,33.9,33,32,32.6,32.2,33,28,24.2
"103",103,23.7,26.5,32,35.6,36.2,34.8,32.9,33.2,32.9,33.4,28.6,25.1
"104",104,22.9,25.2,31,33.2,34.2,33.3,32.3,32.8,32.3,33.2,28.1,24.3
"105",105,22.5,25.3,31.9,35.4,36.1,33.6,32.6,33.3,32.6,33.8,28.5,24
"106",106,22.9,25.2,31,33.2,34.2,33.3,32.3,32.8,32.3,33.2,28.1,24.3
"107",107,22.4,25.2,31.6,36.2,38.9,35.5,33.1,33.4,33,33.6,28.8,24.1
"108",108,22.4,25.2,31.5,35.7,38.4,35.3,32.9,33.3,32.8,33.4,28.5,24
"109",109,23.6,26.3,31.4,34.2,34.4,34,32.5,33.1,32.9,33.8,28.7,25.1
"110",110,22.8,25.1,31,33.2,33.8,32.9,32,32.6,32.2,33,28,24.2
"111",111,22.5,25.3,31.1,34.4,35.4,33,32.3,33.4,32.5,33.5,28,23.8
"112",112,22.7,25.2,31,33.4,33.8,32.9,31.8,32.5,32,33,27.9,24.1
"113",113,22.3,25.3,31.5,36.2,39.1,35.6,33.1,33.3,33,33.5,28.4,24.1
"114",114,22.4,25.2,31.5,35.7,38.4,35.3,32.9,33.3,32.8,33.4,28.5,24
"115",115,22.7,25.2,31,33.4,33.7,32.9,31.9,32.7,32,33,27.9,24.1
"116",116,22.6,25.1,31,33.5,33.8,32.7,32,32.9,32,33.2,28,24.1
"117",117,23,26.5,31.8,37.5,39.6,35.9,33.7,33.4,33.5,34.1,29.2,25.2
"118",118,22.6,25.1,31,33.5,33.8,32.7,32,32.9,32,33.2,28,24.1
"119",119,22.7,25.2,31.1,33.4,33.8,32.6,32,32.9,32.1,33.2,27.9,24.2
"120",120,22.6,25,30.8,33.3,33.8,32.8,32,32.7,32.1,33,27.9,24
"121",121,22.6,25.1,31,33.5,33.8,32.7,32,32.9,32,33.2,28,24.1
"122",122,22.5,25,30.7,33.1,33.8,33,32,32.6,32.1,33,27.9,24
"123",123,22.7,25,31,33.3,33.8,32.9,32,32.7,32.2,33,27.9,24.2
"124",124,22.4,24.8,30.7,33.6,34.3,33.1,32.3,33.1,32.2,33.2,28,23.9
"125",125,23,25.3,31.1,33.6,33.7,33,32,32.7,32.2,33.2,27.9,24.3
"126",126,22.8,25.3,31,33.3,34.9,33.7,32.3,32.9,32.5,33.2,28.4,24.3
"127",127,23.2,26.3,31.6,37.2,39.3,36,33.3,33,32.9,33.5,28.8,25.4
"128",128,23.5,26.4,31.8,35.5,35.6,34.6,32.6,33.2,33,33.8,28.8,25.2
"129",129,22.7,26.4,32.7,37.8,39.3,35.7,33.8,33.6,33.5,34.5,29.4,24.8
"130",130,22.7,25,30.9,33.6,35.2,34,32.5,33,32.4,33.1,28.3,24.2
"131",131,22.7,25.2,31,33.3,33.7,32.6,31.9,32.9,32.1,33.2,27.9,24.2
"132",132,23.3,26,31.1,34.7,35.9,34.3,32.7,32.9,32.7,33.5,28.5,24.8
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,22.7,25.1,31,33.2,33.9,33,32,32.6,32.2,33,28,24.2
"135",135,22.9,25.2,31,33.2,34.2,33.3,32.3,32.8,32.3,33.2,28.1,24.3
"136",136,22.5,24.8,30.7,33.1,33.9,33.1,32.2,32.8,32.2,33.1,28,24
"137",137,22.4,25.3,31.5,35.8,38.8,35.6,33.1,33.3,32.9,33.4,28.5,24
"138",138,22.3,25.4,31.7,36.7,39.2,35.6,33,33.3,32.8,33.4,28.3,24.2
"139",139,23.2,26.3,31.6,37.2,39.3,36,33.3,33,32.9,33.5,28.8,25.4
"140",140,22.6,25.1,31,33,34.1,33,32,32.6,32.1,33.1,28.1,24.2
"141",141,22.5,25.2,31.8,35.8,36.7,33.9,32.5,33.4,32.7,33.7,28.6,24.1
"142",142,23.4,26.1,31.2,35,35.9,34.8,32.7,33.1,32.7,33.5,28.6,24.9
"143",143,22.6,25,30.8,33.3,33.8,32.8,32,32.7,32.1,33,27.9,24
"144",144,22.4,25.5,31.8,36.5,38.8,35.5,33.1,33.4,33,33.6,28.9,24.1
"145",145,22.6,25,30.8,33.3,33.8,32.8,32,32.7,32.1,33,27.9,24
"146",146,22.7,25.1,31,33.2,33.9,33,32,32.6,32.2,33,28,24.2
"147",147,22.6,25.2,31.1,33.5,33.8,32.7,32,32.9,32.1,33.2,27.9,24.2
"148",148,22.5,25.2,31.9,35.4,36,33.5,32.5,33.4,32.6,33.8,28.5,24.1
"149",149,22.7,25.2,31.1,33.4,33.8,32.6,32,32.9,32.1,33.2,27.9,24.2
"150",150,23.5,26.4,31.9,36.2,36.8,35.2,32.8,33,33,33.6,29,25
"151",151,22.8,25.3,31,33.3,34.9,33.7,32.3,32.9,32.5,33.2,28.4,24.3
"152",152,22.7,25.1,31,33.2,33.9,33,32,32.6,32.2,33,28,24.2
"153",153,22.6,25.1,31.1,33.3,33.6,32.8,32,32.8,32.1,33.1,27.9,24.1
"154",154,23.2,25.8,31.1,34.2,35.7,34.2,32.7,32.8,32.5,33.4,28.6,24.7
"155",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",156,22.4,24.8,30.7,33.6,34.3,33.1,32.3,33.1,32.2,33.2,28,23.9
"157",157,22.5,24.8,30.7,33.1,33.9,33.1,32.2,32.8,32.2,33.1,28,24
"158",158,22.4,25.8,32.2,37.3,39.1,35.6,33.2,33.5,33.2,33.9,28.9,24.4
"159",159,22.4,25.1,30.8,34.7,35.6,33.1,32.2,33.3,32.5,33.3,27.9,23.5
"160",160,22.5,25,30.8,33.1,33.8,32.9,32,32.6,32.1,32.9,27.9,24
"161",161,22.4,25.4,31.8,36.4,38.7,35.5,33.1,33.4,33,33.5,28.9,24.2
"162",162,22.7,25.2,31,33.4,33.8,32.9,31.8,32.5,32,33,27.9,24.1
"163",163,22.9,25.2,31,33.2,34.2,33.3,32.3,32.8,32.3,33.2,28.1,24.3
"164",164,22.4,25.3,31.2,34.6,35.4,33,32.4,33.4,32.6,33.6,28.3,23.8
"165",165,22.7,25.1,31,33.2,33.9,33,32,32.6,32.2,33,28,24.2
"166",166,22.7,25.1,31,33.3,33.8,32.9,32,32.6,32,33,27.8,24.1
"167",167,23.1,25.6,31.3,33.5,33.7,33.3,32.2,32.9,32.2,33.3,28.3,24.6
"168",168,23.2,26.3,31.6,37.2,39.3,36,33.3,33,32.9,33.5,28.8,25.4
"169",169,23.5,26.4,31.9,36.2,36.8,35.2,32.8,33,33,33.6,29,25
"170",170,22.6,25.1,31,33.3,33.8,32.9,32,32.7,32.1,33.1,27.9,24.1
"171",171,22.7,25.2,31.1,33.4,33.8,32.6,32,32.9,32.1,33.2,27.9,24.2
"172",172,22.8,25.3,31,33.3,34.9,33.7,32.3,32.9,32.5,33.2,28.4,24.3
"173",173,22.5,25.2,31.2,34.8,35.6,33,32.2,33.3,32.5,33.2,27.8,23.5
"174",174,22.6,25.8,31.8,37.2,39.2,36.1,33.4,33.2,33.1,33.5,28.4,24.5
"175",175,22.8,25.3,31,33.3,34.9,33.7,32.3,32.9,32.5,33.2,28.4,24.3
"176",176,22.7,25.2,31,33.4,33.8,32.9,31.8,32.5,32,33,27.9,24.1
"177",177,22.7,25.2,31.1,33.3,33.6,32.8,31.9,32.6,32.2,33.1,27.8,24
"178",178,22.7,25.2,31,33.3,33.7,32.6,31.9,32.9,32.1,33.2,27.9,24.2
"179",179,22.4,24.8,31.1,33.6,34.9,33.4,32.5,33.1,32.4,33.2,28,23.9
"180",180,22.6,25.1,31,33.5,33.8,32.7,32,32.9,32,33.2,28,24.1
"181",181,22.8,25.2,30.9,33.3,33.6,33.1,32.1,32.8,32.1,33.1,28.1,24.2
"182",182,22.3,25.5,32,37.4,39.2,35.9,33.3,33.2,32.8,33.4,28.4,24.4
"183",183,22.9,25.2,31,33.2,34.2,33.3,32.3,32.8,32.3,33.2,28.1,24.3
"184",184,22.4,24.8,31,33,34.8,33.4,32.3,33,32.3,33.1,28,23.9
"185",185,23.4,26.1,31.1,35.1,36.1,34.7,32.8,33,32.8,33.6,28.6,24.9
"186",186,22.3,25.1,31,35.3,36.2,33.2,32.3,33.3,32.6,33.5,28,23.6
"187",187,23.4,25.9,31.1,33.4,33.2,32.7,31.6,32.6,31.9,33.1,28.2,24.8
"188",188,23.6,26.3,31.5,34.3,34.4,34.2,32.5,33,32.9,33.8,28.7,25
"189",189,23.4,26.1,31.4,36.6,38.7,35.8,33.9,33.1,33.4,33.4,28.7,25
"190",190,23.6,26.3,31.5,34.3,34.4,34.2,32.5,33,32.9,33.8,28.7,25
"191",191,22.4,25.6,31.9,36.1,37,34.1,32.7,33.5,32.9,33.8,28.7,24.4
"192",192,22.4,25.3,32,35.9,37.2,34.3,32.7,33.3,32.8,33.5,28.6,24.1
"193",193,22.3,25.1,31,35.6,36.5,33.3,32.2,33.3,32.6,33.6,28.2,23.8
"194",194,22.4,25.6,31.8,36.6,38.3,34.9,32.7,33.5,32.8,33.9,28.8,24.5
"195",195,22.5,25.5,31.9,36.6,37.9,34.4,32.9,33.4,32.8,33.8,28.7,24.3
"196",196,22.2,25.1,31,35.5,36.2,33,32.2,33.2,32.6,33.4,28,23.6
"197",197,22.3,25.2,31.3,36,37,34,32.4,33.3,32.7,33.6,28.5,23.9
"198",198,23.5,26.5,31.8,36.5,37.1,35.3,32.8,33.4,33.2,33.8,29.1,25.2
"199",199,22.6,24.9,30.7,33.7,34,32.5,32,33,32.2,33.2,27.9,23.9
"200",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,22.7,26.4,32.6,37.8,39.5,35.9,33.6,33.5,33.5,34.4,29.4,24.7
"202",202,22.5,25.1,31.1,34.7,35.6,33,32.2,33.3,32.5,33.2,27.9,23.5
"203",203,22.3,25.2,31.5,36.2,37.5,34.4,32.4,33.4,32.8,33.7,28.6,24
"204",204,22.6,25.4,31.4,34.9,35.6,33.2,32.2,33.3,32.4,33,27.8,23.4
"205",205,22.4,25.7,31.8,36.8,37.8,34.5,32.7,33.4,32.9,34,28.8,24.5
"206",206,22.4,25.1,31,35.3,36.3,33.2,32.3,33.3,32.6,33.5,28.1,23.7
"207",207,22.7,25.4,31.3,35.7,38.5,35.4,33.3,33.3,32.9,33.3,28.4,24.3
"208",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,22.4,25.4,31.6,36.9,39.3,35.8,33.1,33.2,32.8,33.3,28.1,24.1
"210",210,22.4,25.3,31.9,35.5,36.9,34.5,32.7,33.2,32.9,33.5,28.7,24.1
"211",211,22.5,25.9,32.3,37.6,39.6,35.9,33.2,33.4,33.2,34,28.7,24.4
"212",212,22.4,25.6,32,37.4,39.2,35.9,33.3,33.3,32.8,33.4,28.5,24.4
"213",213,22.7,25.8,31.8,35.4,35.7,33.5,32.3,33.2,32.5,32.9,27.9,23.6
"214",214,22.7,26.2,32.2,37.4,39.5,35.9,33.7,33.4,33.5,34.1,29,24.8
"215",215,22.4,25.4,31.8,36.1,37.9,35.2,32.9,33.4,33,33.5,29,24.1
"216",216,22.5,25.5,31.2,35,35.6,33.2,32.3,33.2,32.6,33,28.1,23.8
"217",217,22.5,25.4,31.2,34.9,35.4,33,32.2,33.3,32.6,33.1,28,23.7
"218",218,22.4,25.1,31.3,35.9,37,33.8,32.4,33.3,32.6,33.6,28.4,23.9
"219",219,22.4,25.1,31.4,35.3,36.2,33.4,32.3,33.4,32.5,33.6,28.5,23.9
"220",220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",221,22.4,25.1,31.5,35.5,36.4,33.5,32.4,33.4,32.5,33.6,28.5,24
"222",222,22.1,25.1,31,35.4,36.1,33,32.2,33.1,32.6,33.4,28,23.5
"223",223,23.4,26.2,31.3,34.6,35.4,34.4,32.5,33.1,32.8,33.7,28.7,25
"224",224,22.4,25.2,31.2,35.5,36.6,33.2,32.3,33.3,32.6,33.5,28.2,23.8
"225",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",226,22.3,25,31,35.6,36.8,33.3,32.2,33.3,32.6,33.6,28.1,23.7
"227",227,22.5,26,32.3,37.7,39.5,35.9,33.2,33.4,33.1,33.8,28.6,24.5
"228",228,22.5,25.5,31.2,35,35.6,33.2,32.3,33.2,32.6,33,28.1,23.8
"229",229,22.4,25.6,31.8,36.7,38.6,35.1,32.8,33.4,33,33.9,28.7,24.4
"230",230,22.5,25.5,31.9,36.6,37.9,34.4,32.9,33.4,32.8,33.8,28.7,24.3
"231",231,22.5,25.3,32,36.2,37.2,34.1,32.6,33.4,32.8,33.7,28.6,24.1
"232",232,22.4,25.6,32.2,37.4,39.3,35.9,33.3,33.3,32.8,33.5,28.5,24.4
"233",233,22.6,25.4,31.3,35.9,38.7,35.6,33.4,33.2,33.1,33.4,28.4,24.4
"234",234,22.4,25.1,30.8,34.7,35.6,33.1,32.2,33.3,32.5,33.3,27.9,23.5
"235",235,22.5,24.8,30.7,33.4,33.9,32.7,32,33.1,32.3,33.2,27.9,23.9
"236",236,22.6,26,32.4,37.6,39.3,35.9,33.3,33.4,33.4,34,29.4,24.5
"237",237,22.8,25.8,31.7,35.2,35.6,33.3,32.3,33.3,32.5,32.9,27.9,23.7
"238",238,22.6,26.3,32.6,37.7,39.4,35.7,33.6,33.5,33.4,34.4,29.4,24.7
"239",239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,22.8,25.8,31.7,35.2,35.6,33.3,32.3,33.3,32.5,32.9,27.9,23.7
"241",241,22.4,25.2,31.3,35.1,36,33.3,32.3,33.4,32.5,33.5,28.3,23.8
"242",242,22.6,25.4,31.4,34.9,35.6,33.2,32.2,33.3,32.4,33,27.8,23.4
"243",243,22.6,25.7,32.2,37.2,38.9,35.1,33.1,33.5,33,34.2,29,24.4
"244",244,22.7,26.4,32.6,37.8,39.5,35.9,33.6,33.5,33.5,34.4,29.4,24.7
"245",245,22.4,25.1,31.2,35.8,36.8,33.7,32.3,33.3,32.7,33.6,28.3,23.8
"246",246,22.6,25.6,31.6,35.2,35.5,33.2,32.3,33.3,32.5,32.9,28,23.6
"247",247,22.8,25.1,30.9,33.3,33.8,33,32,32.6,32.2,33.1,28,24.3
"248",248,22.7,26.3,32.7,37.8,39.4,35.8,33.7,33.5,33.5,34.5,29.5,24.8
"249",249,22.4,25,31,34.7,35.6,33,32.2,33.3,32.5,33.2,27.9,23.5
"250",250,22.4,25.1,31.3,35.8,36.7,33.6,32.3,33.3,32.6,33.6,28.3,23.9
"251",251,22.3,25,31,35.6,36.6,33.2,32.2,33.3,32.5,33.5,28.1,23.6
"252",252,22.5,25.5,31.2,35,35.6,33.2,32.3,33.2,32.6,33,28.1,23.8
"253",253,22.4,25.3,31.1,35.1,35.4,33,32.3,33.2,32.6,33.1,28,23.8
"254",254,22.4,25.2,31.2,35.5,36.6,33.2,32.3,33.3,32.6,33.5,28.2,23.8
"255",255,22.2,25.3,31.5,36.8,37.9,34.8,32.4,33.3,32.8,33.9,28.6,24.2
"256",256,22.6,25.4,31.5,34.9,35.5,33.1,32.2,33.3,32.5,33,27.8,23.4
"257",257,22.2,25,30.9,35.3,36.4,33.6,32.2,33.2,32.7,33.3,28.1,23.6
"258",258,22.5,25.5,31.9,36.6,37.9,34.4,32.9,33.4,32.8,33.8,28.7,24.3
"259",259,22.5,25.5,31.3,35.2,35.7,33.2,32.3,33.2,32.6,32.9,28,23.8
"260",260,22.4,25,31,34.7,35.6,33.1,32.2,33.3,32.5,33.2,27.9,23.5
"261",261,23.5,26.3,31.4,35.1,35.7,34.7,32.5,33.1,32.7,33.7,28.9,25
"262",262,22.3,25.2,31.2,34.6,35.5,33.1,32.3,33.4,32.5,33.6,28.2,23.8
"263",263,22.3,25.2,31.5,36.4,37.9,34.5,32.4,33.4,32.7,33.7,28.6,24.1
"264",264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",265,22.3,25,31,35.6,36.8,33.3,32.2,33.3,32.6,33.6,28.1,23.7
"266",266,22.5,25.1,31.4,35.6,36.5,33.4,32.3,33.4,32.6,33.6,28.3,24
"267",267,22.7,25.8,31.8,35.4,35.7,33.5,32.3,33.2,32.5,32.9,27.9,23.6
"268",268,22.7,25.1,31,33.3,33.8,32.8,31.9,32.6,32.1,33.1,27.9,24.1
"269",269,22.4,25.2,31,34.9,35.9,33.2,32.2,33.3,32.6,33.1,27.9,23.5
"270",270,22.6,26.3,32.5,37.6,39.3,35.7,33.7,33.6,33.4,34.6,29.5,24.7
"271",271,22.6,25.9,31.9,37.2,39.1,35.5,33,33.5,33.1,34.2,29.1,24.8
"272",272,22.1,25.1,31,35.4,36.1,33,32.2,33.1,32.6,33.4,28,23.5
"273",273,22.6,26,32.4,37.6,39.3,35.9,33.3,33.4,33.4,34,29.4,24.5
"274",274,22.2,25,31,35.8,37.1,33.6,32.3,33.1,33,33.3,28.2,23.5
"275",275,22.6,25.9,32.3,37.5,39.2,35.7,33.3,33.4,33.3,34,29.3,24.5
"276",276,22.4,25.1,30.8,34.7,35.6,33.1,32.2,33.3,32.5,33.3,27.9,23.5
"277",277,22.6,26.2,32.4,37.5,39.3,35.4,33.4,33.5,33.3,34.2,29.2,24.6
"278",278,22.4,25.6,32.1,37.3,39.5,35.7,33.1,33.4,32.9,33.6,28.4,24.3
"279",279,22.2,25.1,31,35.5,36.2,33,32.2,33.2,32.6,33.4,28,23.6
"280",280,22.5,25.9,32.3,37.6,39.6,35.9,33.2,33.4,33.2,34,28.7,24.4
