"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"821",821,8.7,10.2,13.8,20.5,25.2,27.3,26.4,26.8,24.1,21.4,14.9,7.7
"822",822,9.6,13.4,17.2,24,28.2,30,26.8,27.3,25.6,21.6,16.2,9.7
"823",823,9.5,13.1,16.9,24.6,28.3,30.2,27,27.6,25.8,21.9,16.1,9.4
"824",824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",825,9.1,12.7,17,23.1,27.5,29.3,27.4,27.8,25.8,21.4,15.6,8.6
"826",826,9.5,13.1,17,24.4,28.4,30.2,27.1,27.6,25.9,21.9,15.9,9.3
"827",827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",828,9.5,13.1,17,24.4,28.4,30.2,27.1,27.6,25.9,21.9,15.9,9.3
"829",829,9.2,11.2,15.1,21.4,26.6,28.7,26.7,27.5,24.9,21.5,15,8
"830",830,9.4,10.6,14.2,20.7,25.1,27.5,26.4,27,24.3,21.5,15,7.7
"831",831,9,12.4,16.8,23,27.5,29.2,27.4,27.7,25.6,21.4,15.5,8.4
"832",832,9,10.9,14.9,21.2,26.6,28.6,26.7,27.4,25,21.2,14.9,8
"833",833,9.1,10.9,14.4,20.3,25.2,28.2,26.6,27.6,25,21.8,15.2,7.8
"834",834,8.8,10.8,14.8,21.3,27.1,28.6,26.7,27.3,24.7,21.2,14.8,7.9
"835",835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",836,9.9,12.3,16,21.1,24.6,28.1,27.4,27.9,26.4,22.6,16.2,9.7
"837",837,10,13.2,16.4,23.4,28.2,30.1,27.3,26.9,25.9,21.5,15.7,10.2
"838",838,9.4,12.6,16.6,23.9,28.3,29.9,27.1,27.7,25.8,21.7,15.6,9.1
"839",839,9.5,10.8,14.5,20.4,25.3,27.8,26.4,27,24.5,21.7,15.1,7.8
"840",840,8.7,10.1,13.7,20.5,25.2,27.3,26.3,26.8,24.1,21.4,14.9,7.6
"841",841,9.1,11.6,15.8,22,27.4,29.4,27,27.7,25.4,21.5,15,8.1
"842",842,9.2,11.2,15.1,21.4,26.4,28.4,26.6,27.6,24.9,21.5,14.9,8
"843",843,8.8,10.8,14.9,21.2,27.2,28.7,26.7,27.4,24.8,21.3,14.8,7.9
"844",844,9.4,10.6,14.2,20.7,25.1,27.4,26.4,26.9,24.2,21.5,15,7.7
"845",845,9.5,10.8,14.4,20.7,25.4,27.8,26.5,27.1,24.6,21.6,15.1,7.9
"846",846,10,12.6,16.4,20.4,25,28.5,27.3,27.5,25.7,22.6,16.4,9.5
"847",847,9.2,11.2,15.1,21.4,26.4,28.4,26.6,27.6,24.9,21.5,14.9,8
"848",848,8.7,10.3,13.9,20.6,25.2,27.2,26.4,26.9,24.2,21.4,14.9,7.7
"849",849,9.4,11.9,15.6,20.1,24.4,28.1,26.9,27.5,25.4,22.5,16.1,8.4
"850",850,8.8,10.8,14.9,21.2,27.2,28.7,26.7,27.4,24.8,21.3,14.8,7.9
"851",851,9.2,11.2,15.1,21.4,26.4,28.4,26.6,27.6,24.9,21.5,14.9,8
"852",852,9.4,12.6,16.7,23.8,28.2,29.8,27.1,27.6,25.8,21.7,15.6,9.1
"853",853,9.1,11.3,15.4,21.2,26.2,28.4,26.9,27.7,25.2,21.3,14.8,8
"854",854,8.9,10.4,14.1,20.7,25.8,27.4,26.4,26.9,24.2,21.5,14.9,7.6
"855",855,9.2,11.1,14.9,21.3,26.3,28.3,26.6,27.5,24.9,21.5,15,8
"856",856,8.4,9.9,13.4,19.8,24.6,26.8,26.2,26.5,24,21.4,14.8,7.4
"857",857,9.3,11.1,14.8,21.1,25.9,28,26.6,27.4,24.7,21.6,15,7.9
"858",858,9.1,10.4,14.1,20.6,25.2,27.4,26.4,27,24.2,21.5,15,7.5
"859",859,9.3,11.8,15.7,22.4,26.8,29.1,27,27.9,25.6,21.8,15.3,8.3
"860",860,9.3,10.6,14.2,20.9,25.6,27.6,26.4,27.1,24.3,21.6,15,7.8
"861",861,8.9,12.7,16.9,23,27.4,29.3,27.5,27.8,25.8,21.3,15.7,8.6
"862",862,9.1,11.5,15.6,21.9,27.2,29.2,26.9,27.7,25.3,21.5,14.9,8.1
"863",863,9.2,11.2,14.8,20.5,25.3,28,26.6,27.5,24.9,21.8,15.2,7.9
"864",864,9.1,11.5,15.6,21.9,27.2,29.2,26.9,27.7,25.3,21.5,14.9,8.1
"865",865,10.1,12.6,16.2,20.6,25.7,29.3,27.4,27.8,25.8,22.6,16.5,9.6
"866",866,9.3,11.2,14.9,21.1,25.8,28.1,26.6,27.4,24.8,21.7,15.1,7.9
"867",867,8.9,11,15.2,21.5,26.8,28.8,26.6,27.5,24.9,21.3,14.8,8
"868",868,9.1,11,14.9,21.2,26.5,28.2,26.7,27.5,25,21.1,15,8.1
"869",869,9.2,11.9,16.3,22.7,27.8,29.1,27.1,27.7,25.6,21.5,15.2,8.2
"870",870,10.3,12.8,16.2,20.5,24.8,28.6,27.3,27.6,26.1,22.7,16.6,10
"871",871,9.1,12.6,16.9,23.2,27.5,29.5,27.3,27.8,25.8,21.4,15.7,8.6
"872",872,9.4,11.9,15.6,20.1,24.4,28.1,26.9,27.5,25.4,22.5,16.1,8.4
"873",873,9.1,11.4,15.5,21.5,27,29.1,26.9,27.7,25.2,21.4,14.8,8
"874",874,10.1,12.6,16,20.6,25.5,28.9,27.4,27.6,25.9,22.6,16.6,9.7
"875",875,9.4,11,14.6,20.8,25.3,27.8,26.5,27.3,24.7,21.7,15.1,7.9
"876",876,9.4,12,15.9,22.7,26.1,28.9,27,27.9,25.8,21.9,15.6,8.6
"877",877,9.1,11.5,15.6,21.9,27.2,29.2,26.9,27.7,25.3,21.5,14.9,8.1
"878",878,9.3,11.7,15.4,20.4,24.4,28.2,26.8,27.4,25.2,22.3,16.1,8.4
"879",879,9.2,11.2,14.8,20.5,25.3,28,26.6,27.5,24.9,21.8,15.2,7.9
"880",880,10.7,13.2,17.4,22.2,26.1,29,27.6,27.7,25.8,21.9,16.3,10.4
"881",881,9.4,12,15.9,22.7,26.1,28.9,27,27.9,25.8,21.9,15.6,8.6
"882",882,9.4,12,15.9,22.7,26.1,28.9,27,27.9,25.8,21.9,15.6,8.6
"883",883,9.1,11.3,15.4,21.9,26.8,28.7,26.9,27.7,25.2,21.5,15,8.2
"884",884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",886,8.9,10.9,15,21.4,26.8,28.8,26.7,27.4,24.8,21.3,14.8,7.9
"887",887,9.4,12,15.7,20.4,24.5,28.2,26.8,27.4,25.3,22.4,16.2,8.5
"888",888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",889,10,12.1,15.7,19.6,24.2,27.6,27.3,28,26.1,22.3,16.2,9.6
"890",890,9.1,11.3,15.4,21.2,26.2,28.4,26.9,27.7,25.2,21.3,14.8,8
"891",891,9.2,12.6,16.8,23.2,27.6,29.5,27.3,27.7,25.9,21.4,15.7,8.7
"892",892,9.2,12.6,16.8,23.2,27.6,29.5,27.3,27.7,25.9,21.4,15.7,8.7
"893",893,9.2,12.7,17,23.1,27.5,29.4,27.4,27.7,25.9,21.5,15.6,8.7
"894",894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",896,9.1,11.3,14.9,20,24.4,27.9,26.6,27.5,25,22,15.5,8.1
"897",897,10.4,12.9,16.3,20.7,25.1,28.6,27.3,27.6,26.1,22.6,16.5,10.1
"898",898,8.7,10.2,13.8,20.5,25.2,27.3,26.4,26.8,24.1,21.4,14.9,7.7
"899",899,9.9,12.6,16.1,21.1,26.1,29.5,27.4,27.7,25.9,22.7,16.4,9.6
"900",900,10,12.7,16.8,22.9,27,29.8,27.4,27.5,26.1,22.6,16.4,9.8
"901",901,9.2,10.9,14.1,19.8,24.4,27.9,26.5,27.5,24.8,21.9,15.2,7.8
"902",902,9.5,12.3,15.6,21.2,24.7,28.7,27.1,27.6,25.6,22.5,16.3,9
"903",903,8.9,10.1,13.7,19.8,24.5,26.7,26.2,26.5,23.9,21.4,14.9,7.4
"904",904,9.2,11,14.7,21.1,25.7,27.5,26.6,27.3,24.5,21.5,15,8
"905",905,9.2,11.4,15.3,21.9,26.6,28.8,26.8,27.6,25.3,21.5,15.1,8.1
"906",906,9.1,11,14.9,21.2,26.5,28.2,26.7,27.5,25,21.1,15,8.1
"907",907,9.2,11,14.8,21.2,26.1,27.7,26.6,27.4,24.7,21.3,15,8.1
"908",908,8.9,12.7,17,23.1,27.4,29.3,27.4,27.8,25.7,21.3,15.6,8.5
"909",909,8.9,12.8,16.9,22.8,27.3,29.2,27.5,27.7,25.7,20.9,15.1,8.5
"910",910,8.9,10.5,13.8,19.5,25.1,27.9,26.4,27.3,24.6,21.7,15.1,7.3
"911",911,9.4,12.6,16.6,23.9,28.3,29.9,27.1,27.7,25.8,21.7,15.6,9.1
"912",912,9.2,11.5,15.3,21.4,25.6,28.7,26.8,27.8,25.4,21.8,15.3,8.1
"913",913,9.1,11.2,14.7,19.9,24.5,27.8,26.4,27.4,24.9,22,15.4,8
"914",914,9,11,15,21.4,26.7,28.9,26.7,27.5,24.8,21.3,14.9,8
"915",915,10,12.7,17,23,26.9,29.8,27.4,27.5,26,22.5,16.3,9.8
"916",916,10,12.7,16.8,22.9,27,29.8,27.4,27.5,26.1,22.6,16.4,9.8
"917",917,8.9,12.8,16.9,22.8,27.3,29.3,27.6,27.7,25.6,20.8,14.9,8.4
"918",918,8.9,10.5,13.8,19.5,25.1,27.9,26.4,27.3,24.6,21.7,15.1,7.3
"919",919,8.9,10.8,14.8,21.3,26.9,28.3,26.7,27.3,24.7,21.3,14.9,8
"920",920,9.7,13,16.1,22.7,27.6,29.5,27.5,27.5,25.9,21.2,15.5,9.2
"921",921,9.2,11,14.3,19.6,24.4,27.8,26.5,27.4,24.9,21.9,15.3,7.9
"922",922,9.2,11,14.3,19.6,24.4,27.8,26.5,27.4,24.9,21.9,15.3,7.9
"923",923,8.8,10.2,14,20.5,25.5,27.4,26.3,26.8,24.1,21.5,14.9,7.6
"924",924,9.2,11.6,15.4,21.5,25.7,28.5,26.8,27.8,25.3,21.7,15.1,8.2
"925",925,9.3,10.6,14.2,20.9,25.6,27.6,26.4,27.1,24.3,21.6,15,7.8
"926",926,9.4,12.7,16.6,23.8,28.2,29.8,27.1,27.7,25.9,21.8,15.6,9
"927",927,9.2,11,14.7,21.1,25.7,27.5,26.6,27.3,24.5,21.5,15,8
"928",928,9.7,12.5,16,21,25.3,29,27.2,27.6,25.5,22.5,16.4,9.2
"929",929,9,11,15,21.4,26.7,28.9,26.7,27.5,24.8,21.3,14.9,8
"930",930,9.4,13.1,16.6,22.8,27.5,29.6,27.5,27.6,26,21.2,15.1,8.8
"931",931,9.1,11.4,15.5,21.5,27,29.1,26.9,27.7,25.2,21.4,14.8,8
"932",932,9.1,10.4,14.1,20.6,25.2,27.4,26.4,27,24.2,21.5,15,7.5
"933",933,9.1,11.2,14.6,20.5,24.7,28.3,26.8,27.7,25.2,22.1,15.6,8
"934",934,9.1,11.3,15.5,21.6,27,29.2,26.9,27.7,25.2,21.4,14.9,8.1
"935",935,9.1,11.3,15.5,21.6,27,29.2,26.9,27.7,25.2,21.4,14.9,8.1
"936",936,9.3,12.6,16.6,23.4,27.7,29.7,27.2,27.8,25.9,21.8,15.5,8.9
"937",937,9.7,12.3,15.8,20,24.7,28.5,27.2,27.6,25.4,22.4,16.3,8.9
"938",938,9.1,11,14.7,21.2,25.7,27.5,26.6,27.3,24.6,21.4,15,8.1
"939",939,9.2,10.9,14.7,21.2,25.8,27.6,26.6,27.3,24.5,21.6,15.1,7.9
"940",940,9.1,11.5,15.5,21.5,26.2,28.5,26.9,27.7,25.3,21.4,15,8.1
"941",941,9.2,11.2,14.9,21,25.4,28.3,26.7,27.7,25.1,21.7,15.2,7.9
"942",942,9.1,10.4,14.2,20.8,25.5,27.4,26.4,27,24.3,21.6,15,7.6
"943",943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",944,10,13.1,16.2,22.8,27.6,29.6,27.4,27.2,25.7,21.2,15.4,9.4
"945",945,9.2,11.8,16.2,22.4,27.7,29.2,27.1,27.7,25.6,21.5,15.1,8.2
"946",946,8.7,10,13.8,20.2,25,27,26.3,26.7,24.1,21.5,14.9,7.4
"947",947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",948,9.4,12.7,16.8,23.7,27.9,29.8,27.3,27.7,25.7,21.4,15.3,8.9
"949",949,8.9,10.1,13.7,19.8,24.5,26.7,26.2,26.5,23.9,21.4,14.9,7.4
"950",950,9,10.7,14.5,21,26.2,28,26.6,27.1,24.5,21.4,15,8
"951",951,9.2,11,14.8,21.2,26.1,27.7,26.6,27.4,24.7,21.3,15,8.1
"952",952,9.8,12.5,16.2,22.2,26.7,29.6,27.4,27.7,25.9,22.6,16.4,9.6
"953",953,10.3,12.4,15.4,19.5,24.1,27.1,27.1,28,25.7,22.1,16.7,9.9
"954",954,9.1,11.7,16,22.3,27.6,29.4,27,27.7,25.4,21.5,15.1,8.2
"955",955,10.5,12.5,15.7,19.7,24,27.2,27.2,28,25.8,22.3,16.8,10.1
"956",956,9.2,11,14.7,21.2,25.9,27.8,26.6,27.4,24.6,21.5,15.1,7.9
"957",957,10.5,13,17.4,22,26.1,28.8,27.3,27.5,25.7,21.8,16.2,10.3
"958",958,9.1,10.4,14.1,20.6,25.2,27.4,26.4,27,24.2,21.5,15,7.5
"959",959,9.4,10.6,14.2,20.7,25.1,27.5,26.4,27,24.3,21.5,15,7.7
"960",960,9.1,11.6,15.8,22,27.4,29.4,27,27.7,25.4,21.5,15,8.1
"961",961,9.4,10.6,14.2,20.7,25.1,27.5,26.4,27,24.3,21.5,15,7.7
"962",962,9,11.1,15.3,21.3,26.4,28.5,26.8,27.6,25,21.3,14.7,7.9
"963",963,9.3,11.7,15.7,21.9,26.1,28.7,26.9,27.8,25.5,21.7,15.2,8.2
"964",964,10,12.6,16.1,21,26,29.3,27.4,27.7,25.8,22.6,16.4,9.6
"965",965,9.9,12.6,16.2,20.4,25.5,29.1,27.3,27.6,25.8,22.7,16.5,9.5
"966",966,9.4,10.6,14.2,20.7,25.1,27.4,26.4,26.9,24.2,21.5,15,7.7
"967",967,9.5,10.8,14.4,20.7,25.4,27.8,26.5,27.1,24.6,21.6,15.1,7.9
"968",968,9.2,11.2,15,21.4,26.2,28.4,26.7,27.5,24.8,21.5,15,8
"969",969,9.5,12.8,16.9,23.7,27.9,29.9,27.3,27.6,25.7,21.3,15.3,9
"970",970,9.1,11.5,15.6,21.8,26.7,28.7,26.9,27.7,25.4,21.5,15,8.2
"971",971,9.4,12.7,17,23.6,27.8,29.8,27.4,27.6,25.8,21.3,15.2,9
"972",972,10,12.6,16.2,21.5,26.2,29.4,27.3,27.6,25.8,22.5,16.3,9.7
"973",973,9.3,11.9,16,22.6,26.8,28.7,27,27.8,25.6,21.7,15.3,8.5
"974",974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",975,9.8,13.2,16.9,22.9,27.7,29.7,27.5,27.5,25.9,21.2,15.2,9.2
"976",976,9.4,12.5,16.2,24.5,27.1,29.8,27.2,28,26,22.2,16.4,9.1
"977",977,9.3,11.1,14.8,21.1,25.9,28,26.6,27.4,24.7,21.6,15,7.9
"978",978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",980,8.9,12.7,16.9,23,27.4,29.3,27.5,27.8,25.8,21.3,15.7,8.6
"981",981,9.3,11.2,14.9,21,25.7,28.1,26.6,27.4,24.8,21.7,15.1,7.9
"982",982,9.2,11.7,15.8,22.2,27.1,29,27,27.7,25.4,21.6,15.1,8.3
"983",983,9.2,11.7,15.9,22.4,27,28.6,27,27.8,25.5,21.6,15.2,8.3
"984",984,9.4,13.1,16.8,22.8,27.5,29.5,27.5,27.6,25.9,21.2,15.2,8.8
"985",985,9.2,11.2,15,21.4,26.2,28.4,26.7,27.5,24.8,21.5,15,8
"986",986,9.4,12,15.9,22.7,26.1,28.9,27,27.9,25.8,21.9,15.6,8.6
"987",987,9.3,11,14.7,20.9,25.4,27.9,26.5,27.4,24.8,21.7,15.1,7.8
"988",988,9.5,13,16.8,24.7,28.2,30.1,27,27.7,25.8,21.9,16.1,9.4
"989",989,9.3,11.3,15,21.2,25.8,28.1,26.6,27.4,24.8,21.7,15.1,7.9
"990",990,10.7,13.1,17.4,22.2,26.2,29.1,27.5,27.7,25.8,21.8,16.3,10.4
"991",991,8.4,9.9,13.4,19.8,24.6,26.8,26.2,26.5,24,21.4,14.8,7.4
"992",992,9.9,13.1,17.3,23,27.9,29.8,27.4,27.3,25.8,21.1,15.1,9.3
"993",993,9.4,12.3,16.2,23.9,26.7,29.5,27.1,27.9,26,22.1,16.3,9
"994",994,9.4,12.6,16.7,23.6,27.9,29.9,27.3,27.8,25.9,21.8,15.5,8.9
"995",995,9.4,11,14.6,20.8,25.3,27.8,26.5,27.3,24.7,21.7,15.1,7.9
"996",996,9.1,11.5,15.3,21.6,26.2,28.7,26.8,27.7,25.3,21.6,15.1,8.1
"997",997,9.5,12.2,15.6,20.8,24.4,28.3,26.9,27.5,25.5,22.5,16.3,8.8
"998",998,9.1,11.5,15.3,21.6,26.2,28.7,26.8,27.7,25.3,21.6,15.1,8.1
"999",999,9.8,12.5,16.1,22.2,26.4,29.3,27.4,27.6,25.8,22.6,16.4,9.5
"1000",1000,9.2,10.7,14.4,21,25.8,27.5,26.6,27.2,24.4,21.6,15.1,7.8
"1001",1001,9.2,11.4,15,20.9,25.4,28.2,26.7,27.6,25,21.7,15.1,8
"1002",1002,9.4,13.1,16.6,22.8,27.5,29.6,27.5,27.6,26,21.2,15.1,8.8
"1003",1003,9.4,12.6,16.3,24.6,28,30,27.1,27.8,25.9,22,15.8,9.1
"1004",1004,9.2,10.8,14.4,20.2,25.2,27.9,26.5,27.3,24.9,21.7,15.2,7.7
"1005",1005,9.5,12,15.6,20.5,24.5,28.3,26.8,27.5,25.4,22.4,16.3,8.6
"1006",1006,9.2,10.7,14.4,21,25.7,27.6,26.6,27.2,24.4,21.6,15.1,7.9
"1007",1007,8.9,12.1,16.6,22.7,27.6,29.2,27.3,27.8,25.6,21.3,15.3,8
"1008",1008,9.2,10.8,14.4,20.3,25.2,28,26.6,27.4,24.9,21.7,15.2,7.8
"1009",1009,9.1,11.1,14.7,20.7,25.2,28.5,26.7,27.8,25.3,21.8,15.3,7.9
"1010",1010,9.4,11,14.6,20.8,25.3,27.8,26.5,27.3,24.7,21.7,15.1,7.9
"1011",1011,8.9,12.1,16.6,22.7,27.6,29.2,27.3,27.8,25.6,21.3,15.3,8
"1012",1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",1013,9.6,13,16.8,24.7,28.1,30.1,27,27.7,25.8,22,16.2,9.5
"1014",1014,9.6,13,16.8,24.7,28.1,30.1,27,27.7,25.8,22,16.2,9.5
"1015",1015,10.3,12.8,16.2,20.5,24.8,28.6,27.3,27.6,26.1,22.7,16.6,10
"1016",1016,9.2,12.7,17,23.1,27.5,29.4,27.4,27.7,25.9,21.5,15.6,8.7
"1017",1017,8.9,12.1,16.6,22.7,27.6,29.2,27.3,27.8,25.6,21.3,15.3,8
"1018",1018,9.6,10.9,14.5,20.7,25.3,27.7,26.5,27.1,24.5,21.6,15.1,8
"1019",1019,9.3,11.7,15.3,20,24.3,28.1,26.8,27.4,25.2,22.4,16,8.3
"1020",1020,10.2,12.6,16.4,20.4,24.5,28,27.1,27.7,25.9,22.4,16.4,9.6
"1021",1021,9.2,11.4,15.3,21.9,26.6,28.8,26.8,27.6,25.3,21.5,15.1,8.1
"1022",1022,9.3,10.9,14.4,20.9,25.3,27.6,26.5,27.2,24.5,21.6,15,7.9
"1023",1023,9.3,12.8,16.9,23.6,27.9,29.8,27.3,27.7,25.9,21.6,15.4,8.9
"1024",1024,9.8,12.5,16.3,22.3,26.8,29.7,27.5,27.8,26,22.6,16.5,9.7
"1025",1025,9.4,10.9,14.4,20.8,25.3,27.6,26.5,27.2,24.5,21.6,15.1,7.9
"1026",1026,9.1,12.1,16.5,22.7,27.7,29,27.2,27.8,25.6,21.3,15.2,8.2
"1027",1027,9.9,12.5,16.3,21.7,26.2,29.4,27.2,27.6,25.8,22.5,16.3,9.6
"1028",1028,10.7,13.2,17.3,22.1,26.1,28.9,27.5,27.7,25.9,22,16.5,10.5
"1029",1029,9.4,12.6,16.7,23.6,27.9,29.9,27.3,27.8,25.9,21.8,15.5,8.9
"1030",1030,9.3,11.3,15.2,21.6,26.2,28.4,26.7,27.6,25.1,21.6,15.1,8
"1031",1031,9.1,12.7,17,23.1,27.5,29.3,27.4,27.8,25.8,21.4,15.6,8.6
"1032",1032,9.2,12.7,17,23.1,27.5,29.4,27.4,27.7,25.9,21.5,15.6,8.7
"1033",1033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",1034,9.3,11.3,15.2,21.6,26.2,28.4,26.7,27.6,25.1,21.6,15.1,8
"1035",1035,9.1,12.7,17,23.1,27.5,29.3,27.4,27.8,25.8,21.4,15.6,8.6
"1036",1036,9.3,12.6,16.6,23.5,27.9,29.8,27.2,27.7,25.8,21.7,15.4,8.8
"1037",1037,9.3,11.8,15.5,20.3,24.4,28.2,26.8,27.4,25.3,22.3,16.1,8.4
"1038",1038,9.1,11.8,16.1,22.3,27.7,29.3,27.1,27.7,25.5,21.5,15.1,8.1
"1039",1039,9.2,11.2,14.8,20.5,25.3,28,26.6,27.5,24.9,21.8,15.2,7.9
"1040",1040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",1041,9.7,12.2,15.6,19.9,24.6,28.5,27.1,27.6,25.4,22.5,16.3,8.8
"1042",1042,9.2,11.2,14.8,20.5,25.3,28,26.6,27.5,24.9,21.8,15.2,7.9
"1043",1043,9.1,11.4,15.5,21.5,27,29.1,26.9,27.7,25.2,21.4,14.8,8
"1044",1044,9.4,12.5,16.4,24,28.1,29.8,27.1,27.8,25.8,21.8,15.7,9
"1045",1045,9.3,12.6,16.5,23.7,28,29.8,27.2,27.8,26,21.9,15.6,8.8
"1046",1046,9.5,13.1,17,24.4,28.3,30.2,27.1,27.6,25.9,22,16,9.3
"1047",1047,9.6,13.5,17.1,23.8,28.3,30,26.7,27.3,25.7,21.5,16.2,9.8
"1048",1048,9.5,13,16.8,24.7,28.2,30.1,27,27.7,25.8,21.9,16,9.5
"1049",1049,9.2,11.5,15.6,21.9,26.7,28.8,26.9,27.7,25.4,21.5,15.1,8.2
"1050",1050,9.3,11,14.8,21.2,25.9,27.9,26.6,27.4,24.7,21.5,15,8
"1051",1051,10.1,13.2,16.2,23,27.7,29.7,27.5,27.3,26,21.5,15.8,9.7
"1052",1052,9.3,11.4,15.2,21.6,26.4,28.6,26.7,27.5,25,21.5,15,7.9
"1053",1053,9.5,13.1,16.9,24.6,28.3,30.2,26.9,27.6,25.8,21.9,16,9.5
"1054",1054,9.6,12.9,16.9,24.2,28.4,30.1,27.1,27.5,25.8,21.8,15.6,9.3
"1055",1055,9.1,12.2,16.6,22.9,27.6,29.2,27.3,27.8,25.6,21.3,15.2,8.3
"1056",1056,9.1,10.5,14.2,20,25.2,27.8,26.4,27,24.5,21.7,15.2,7.6
"1057",1057,9.3,12.8,16.8,23.6,27.9,29.7,27.3,27.8,25.9,21.7,15.5,8.9
"1058",1058,9.5,12.9,16.7,24.8,28.4,30.2,27.1,27.8,25.9,22,16.1,9.3
"1059",1059,9.2,12.7,17,23.1,27.5,29.4,27.4,27.7,25.9,21.5,15.6,8.7
"1060",1060,9.5,13,16.9,24.6,28.4,30.1,27.1,27.7,25.8,21.9,16,9.3
"1061",1061,9.4,11,14.6,20.7,25.3,27.7,26.6,27.3,24.6,21.6,15.1,8
"1062",1062,8.8,10.4,14,20.6,25.3,27.2,26.4,26.8,24.2,21.5,14.9,7.7
"1063",1063,9.4,12.6,16.5,23.8,28.1,29.8,27.1,27.8,25.8,21.9,15.6,9
"1064",1064,9.9,12.6,16.2,20.5,25.7,29.1,27.3,27.7,25.9,22.7,16.5,9.5
"1065",1065,9.6,12.7,16.6,24.1,28.3,29.9,27.1,27.6,25.7,21.5,15.5,9.1
"1066",1066,9.3,11,14.7,20.4,25.3,27.9,26.5,27.4,24.9,21.7,15.1,7.9
"1067",1067,9.9,12.6,16.4,22,26.2,29.3,27.1,27.4,25.9,22.5,16.4,9.7
"1068",1068,9.3,11.1,14.8,21.1,25.7,28,26.6,27.4,24.8,21.7,15.1,7.9
"1069",1069,9.2,11.2,15.2,21.7,27,29,26.7,27.6,24.9,21.5,15,8
"1070",1070,9.3,11.1,14.8,21,25.5,28,26.6,27.4,24.8,21.7,15.1,7.8
"1071",1071,9.2,11.6,15.5,21.8,26.1,28.7,26.9,27.8,25.4,21.7,15.2,8.1
"1072",1072,9.3,11.1,14.7,20.4,25.3,27.9,26.5,27.4,24.9,21.7,15.2,7.9
"1073",1073,9.3,11.1,14.7,20.4,25.3,27.9,26.5,27.4,24.9,21.7,15.2,7.9
"1074",1074,9.4,12.1,16,22.9,25.8,28.9,26.9,27.9,25.9,22,15.9,8.8
"1075",1075,9.2,11.2,15.1,21.5,26.7,28.8,26.7,27.6,25,21.5,15,8
"1076",1076,9.2,11.2,15.2,21.4,26.6,28.9,26.7,27.5,25,21.5,15,8
"1077",1077,9.4,12.1,16,22.9,25.8,28.9,26.9,27.9,25.9,22,15.9,8.8
"1078",1078,9.2,11.2,15.2,21.4,26.6,28.9,26.7,27.5,25,21.5,15,8
"1079",1079,9.9,12.6,16.2,20.4,25.5,29.1,27.3,27.6,25.8,22.7,16.5,9.5
"1080",1080,9.2,11.2,15.2,21.4,26.6,28.9,26.7,27.5,25,21.5,15,8
"1081",1081,9.2,11.2,15.2,21.5,26.6,28.8,26.7,27.5,25,21.4,14.9,8
"1082",1082,9.6,10.8,14.3,20.6,25.2,27.5,26.5,27,24.4,21.5,15.1,8
"1083",1083,9.2,10.5,14.2,20.5,24.9,27.3,26.4,26.8,24.1,21.4,14.9,7.5
"1084",1084,9.2,11.2,15.2,21.4,26.6,28.9,26.7,27.5,25,21.5,15,8
"1085",1085,9.4,12.6,16.6,23.7,28,29.8,27.1,27.7,25.7,21.5,15.3,9
"1086",1086,10,13.2,16.4,23.4,28.2,30.1,27.3,26.9,25.9,21.5,15.7,10.2
"1087",1087,10,12.6,16.2,21.5,26.3,29.5,27.3,27.6,25.8,22.6,16.4,9.7
"1088",1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",1089,8.8,10.8,14.8,21.3,27.1,28.6,26.7,27.3,24.7,21.2,14.8,7.9
"1090",1090,9.5,12.8,16.8,24,28.4,30,27.1,27.5,25.8,21.6,15.5,9.3
"1091",1091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",1093,9.3,11.7,15.3,20,24.3,28.1,26.8,27.4,25.2,22.4,16,8.3
"1094",1094,9.7,13.2,16.4,22.8,27.6,29.6,27.5,27.5,25.9,21.1,15.3,9.1
"1095",1095,9.1,11.6,16.1,22.1,27.6,29.2,27.1,27.7,25.3,21.3,14.8,7.9
