"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,0.0505538702011108,0.0742619931697845,0.160726368427277,0.0392376631498337,0.168755280971527,0.876251411437988,1.35847091674805,0.58085560798645,0.914893341064453,0.220150899887085,0.00530790872871876,0
"2",2,0.0458850592374802,0.0708917558193207,0.154329526424408,0.0293868064880371,0.167194199562073,0.862372589111328,1.07311592102051,0.642609453201294,0.861674976348877,0.240311312675476,0.00970160141587257,0
"3",3,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"4",4,0.0549836397171021,0.0782518327236176,0.168282330036163,0.0348627686500549,0.214273643493652,0.896890735626221,1.25720453262329,0.581255531311035,0.860667514801025,0.261806440353394,0.00462614558637142,0
"5",5,0.0494742661714554,0.0687453746795654,0.167112123966217,0.0317021042108536,0.146124446392059,0.858662509918213,1.10551443099976,0.641710805892944,0.847668170928955,0.278186106681824,0.00463772751390934,0
"6",6,0.052526593208313,0.0765791773796082,0.167042720317841,0.0369880199432373,0.196147322654724,0.825489139556885,1.30493879318237,0.587265205383301,0.895338249206543,0.262009835243225,0.00521325431764126,0
"7",7,0.0458850592374802,0.0708917558193207,0.154329526424408,0.0293868064880371,0.167194199562073,0.862372589111328,1.07311592102051,0.642609453201294,0.861674976348877,0.240311312675476,0.00970160141587257,0
"8",8,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"9",9,0.058732283115387,0.0909927248954773,0.139327323436737,0.393124294281006,0.805488014221191,1.61957874298096,2.32677230834961,0.790428972244263,2.54368801116943,0.302265501022339,0.000501635577529669,0
"10",10,0.0602399230003357,0.0684485018253326,0.181434392929077,0.0290996551513672,0.127378523349762,0.787893629074097,1.0466609954834,0.683249950408936,0.824441814422607,0.274585056304932,0.00723925679922104,0
"11",11,0.0525255739688873,0.0746728301048279,0.129188191890717,0.250537967681885,0.368027281761169,0.946482372283936,2.00363006591797,0.604727125167847,2.20724334716797,0.452639627456665,0,0
"12",12,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"13",13,0.0577880024909973,0.0682720959186554,0.158477425575256,0.0296404510736465,0.120315217971802,0.911320877075195,1.08852787017822,0.684551239013672,0.877244472503662,0.253085899353027,0.0110196590423584,0
"14",14,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"15",15,0.0412417858839035,0.0897428810596466,0.173710656166077,0.282531023025513,0.495186281204224,1.06427459716797,1.68650817871094,0.581461095809937,1.85206508636475,0.231174826622009,0.00761905610561371,0
"16",16,0.0412871539592743,0.118985283374786,0.198389911651611,0.314991521835327,0.462481355667114,1.13898944854736,1.79642238616943,0.610665655136108,1.63713932037354,0.205538606643677,0.0104706831276417,0
