"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"57",57,22.7,26.7,31.5,36.2,36.9,35.1,32.5,33.2,32.7,32.1,28.5,25.1
"58",58,23,27.5,33.1,39.5,41.7,39.2,33.5,33.3,33,33,29.7,25.6
"59",59,23,26.8,29.8,34.2,38,36.1,32.5,32.4,32.3,31.2,29.2,25.1
"60",60,23.3,27.1,30.2,34.5,36.4,34.9,32.2,32.6,32.7,31.3,29.5,25.3
"61",61,22.9,27,31.5,37.4,41,38.1,33.4,32.8,32.8,31.3,29,24.7
"62",62,23.4,26.9,29.8,33.8,35.1,33.5,31.5,32,32.3,31.1,29.3,25.6
"63",63,23.3,26.9,29.8,33.7,35,33.4,31.5,32,32.3,31.1,29.2,25.5
"64",64,22.9,27,31.5,37.4,41,38.1,33.4,32.8,32.8,31.3,29,24.7
"65",65,23.2,27,29.9,35.2,36.9,35.5,32.3,32.4,32.9,31.4,29.4,25.3
"66",66,23.7,27.1,29.7,33.1,34.2,33.2,31.8,32.1,32.5,31.6,29.3,25.6
"67",67,23.8,27.7,31.1,36.7,38.8,36.3,32.6,32.8,32.5,30.8,29.4,25.6
"68",68,23.8,27.7,31,36.4,38.6,36.2,32.5,32.7,32.5,30.8,29.4,25.5
"69",69,23.8,27.7,31,36.4,38.6,36.2,32.5,32.7,32.5,30.8,29.4,25.5
"70",70,24.1,28.1,31,36.9,39.5,36.7,32.4,32.6,32.7,31.1,29.5,25.8
"71",71,23.7,27.6,31.1,36.3,38.4,35.9,32.4,32.6,32.6,30.7,29.5,25.6
"72",72,23.7,27.6,31.1,36.3,38.4,35.9,32.4,32.6,32.6,30.7,29.5,25.6
"73",73,23.8,27.7,31.1,36.7,38.8,36.3,32.6,32.8,32.5,30.8,29.4,25.6
"74",74,23.8,27.7,31.1,36.7,38.8,36.3,32.6,32.8,32.5,30.8,29.4,25.6
"75",75,23,27,30.1,36.2,39,36.9,32.5,32.7,32.7,31.3,29.7,25.3
"76",76,22.7,26.2,29.7,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,24.9
"77",77,22.7,26.2,29.7,33.5,36.1,34.7,31.9,32.1,32.2,31,28.8,25
"78",78,24.2,27.5,30.4,35.1,36.3,34.4,32.2,32.5,32.6,31.3,29.7,26.1
"79",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,23,27.1,30.3,36.6,39.5,37,32.6,32.8,32.7,31.2,29.6,25.3
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,22.6,26.2,29.7,33.3,36.1,34.8,32.1,32.2,32.3,31.2,28.9,24.9
"83",83,23,27,30.8,36.9,40,37.7,32.8,32.8,32.8,31.4,29.7,25.3
"84",84,23,27,30.1,36.2,39,36.9,32.5,32.7,32.7,31.3,29.7,25.3
"85",85,22.6,26.5,30.9,35.9,37.1,35.4,32.5,33,32.6,31.9,28.7,24.9
"86",86,22.6,26.2,29.6,33.3,36.1,34.8,32,32.2,32.3,31.2,28.9,24.9
"87",87,22.1,26.3,31,36.7,40.9,38.2,32.9,33.1,32.9,31.7,28.7,24.4
"88",88,22.9,26.4,29.6,33.7,36,34.7,32,32.2,32.4,31.2,28.9,25
"89",89,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"90",90,22.7,26.2,29.7,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,24.9
"91",91,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"92",92,22.2,26.4,31.2,37.2,40.9,38.3,32.9,33.1,33,31.9,29.1,24.5
"93",93,22.4,26.6,31.5,37.7,39.4,37,32.6,33.2,32.6,32.2,29,25.1
"94",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,23,27,30.8,36.9,40,37.7,32.8,32.8,32.8,31.4,29.7,25.3
"96",96,23,27,30.6,36.4,39.5,37.2,32.6,32.5,32.6,31.3,29.6,25.2
"97",97,22.7,26.2,29.8,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,25
"98",98,22.4,26.6,31.5,37.4,38.9,36.8,32.6,33.2,32.7,32.2,28.9,25
"99",99,22.7,26.2,29.7,33.5,36.3,34.9,32.1,32.2,32.3,31.1,28.8,24.9
"100",100,22.7,26.2,29.7,33.5,36.3,34.9,32.1,32.2,32.3,31.1,28.8,24.9
"101",101,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"102",102,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"103",103,23.3,27.3,30.9,36.4,38.6,36.2,32.5,32.7,32.6,30.8,29.1,25.2
"104",104,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"105",105,22.4,26.6,31.2,36.5,38,36.3,32.6,33,32.6,32.2,28.8,24.8
"106",106,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"107",107,22.2,26.4,31.2,37.2,40.9,38.3,32.9,33.1,33,31.9,29.1,24.5
"108",108,22.1,26.3,30.9,36.5,40.5,37.9,32.8,33.1,32.8,31.7,28.7,24.3
"109",109,23.2,27.1,30.1,34.8,36.8,35.3,32.2,32.6,32.7,31.3,29.3,25.2
"110",110,22.8,26.3,29.6,33.3,36.3,34.9,31.9,32.1,32.3,31.1,28.9,24.8
"111",111,22.7,26.7,31.5,36.2,36.9,35.1,32.5,33.2,32.7,32.1,28.5,25.1
"112",112,22.8,26.3,29.7,33.5,36.1,34.6,31.9,32,32.2,31.1,29,24.9
"113",113,22.1,26.4,31.2,37.3,41.2,38.4,32.9,33.1,32.8,31.8,28.7,24.5
"114",114,22.1,26.3,30.9,36.5,40.5,37.9,32.8,33.1,32.8,31.7,28.7,24.3
"115",115,22.7,26.3,29.7,33.5,36,34.7,32,32.1,32.2,31.1,28.9,24.9
"116",116,22.7,26.3,30,33.6,35.9,34.5,32.1,32.4,32.4,31.3,28.8,25
"117",117,23,27.6,32.6,39,41.7,39.1,33.3,33.2,32.9,32.5,29.4,25.6
"118",118,22.7,26.3,30,33.6,35.9,34.5,32.1,32.4,32.4,31.3,28.8,25
"119",119,22.7,26.3,29.9,33.5,35.9,34.4,32.1,32.3,32.4,31.2,28.8,25.1
"120",120,22.7,26.2,29.7,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,24.9
"121",121,22.7,26.3,30,33.6,35.9,34.5,32.1,32.4,32.4,31.3,28.8,25
"122",122,22.6,26.2,29.7,33.3,36.1,34.8,32.1,32.2,32.3,31.2,28.9,24.9
"123",123,22.7,26.2,29.7,33.5,36.3,34.9,32.1,32.2,32.3,31.1,28.8,24.9
"124",124,22.4,26.1,30,34.2,36.5,35.3,32.4,32.7,32.5,31.6,28.8,24.8
"125",125,22.9,26.4,29.6,33.7,36,34.7,32,32.2,32.4,31.2,28.9,25
"126",126,22.7,26.4,29.6,33.5,37.4,35.9,32.3,32.4,32.4,31.2,29.1,24.8
"127",127,22.8,27.3,31.7,38.2,41.4,38.9,32.7,32.7,32.4,31.8,28.9,25.4
"128",128,23.2,27.2,30.5,36,38.1,36,32.4,32.7,32.7,31.2,29.5,25.3
"129",129,22.4,27.3,33.3,39.5,41.6,38.9,33.5,33.4,33,33.1,29.7,25.1
"130",130,22.6,26.2,29.6,33.7,37.6,36.2,32.5,32.5,32.4,31.1,29.1,24.7
"131",131,22.7,26.2,29.9,33.4,35.8,34.4,32,32.4,32.4,31.2,28.8,25
"132",132,23,26.8,29.7,35.1,38.5,36.2,32.5,32.4,32.6,31.3,29.3,25.1
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"135",135,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"136",136,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"137",137,22.1,26.3,31,36.7,40.9,38.2,32.9,33.1,32.9,31.7,28.7,24.4
"138",138,22.1,26.5,31.4,37.8,41.2,38.5,32.8,33,32.6,31.8,28.6,24.6
"139",139,22.8,27.3,31.7,38.2,41.4,38.9,32.7,32.7,32.4,31.8,28.9,25.4
"140",140,22.7,26.2,29.7,33.2,36.6,35.1,32,32.2,32.3,31.1,29,24.8
"141",141,22.4,26.5,31.3,36.9,38.5,36.6,32.5,33.1,32.6,32.2,28.9,24.9
"142",142,23,26.9,29.8,35.3,38.5,36.5,32.6,32.6,32.5,31.3,29.4,25.2
"143",143,22.7,26.2,29.7,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,24.9
"144",144,22.2,26.6,31.3,37.4,40.7,38.3,32.9,33.1,32.9,31.9,29.2,24.6
"145",145,22.7,26.2,29.7,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,24.9
"146",146,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"147",147,22.7,26.3,30,33.6,35.9,34.5,32.1,32.3,32.4,31.2,28.8,25
"148",148,22.5,26.5,31.2,36.5,37.9,36.2,32.5,33,32.6,32.2,28.8,24.9
"149",149,22.7,26.3,29.9,33.5,35.9,34.4,32.1,32.3,32.4,31.2,28.8,25.1
"150",150,23,27,30.6,36.4,39.5,37.2,32.6,32.5,32.6,31.3,29.6,25.2
"151",151,22.7,26.4,29.6,33.5,37.4,35.9,32.3,32.4,32.4,31.2,29.1,24.8
"152",152,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"153",153,22.7,26.3,29.9,33.5,35.8,34.5,32,32.3,32.4,31.2,28.9,25
"154",154,23,26.8,29.7,34.4,38.2,36.1,32.5,32.3,32.4,31.3,29.3,25
"155",155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",156,22.4,26.1,30,34.2,36.5,35.3,32.4,32.7,32.5,31.6,28.8,24.8
"157",157,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"158",158,22.2,27,31.9,38.3,41,38.6,33,33.2,32.9,32.2,29.3,24.9
"159",159,22.7,26.4,31.7,36.9,37.4,35.2,32.5,33.1,32.6,32.3,28.5,24.8
"160",160,22.7,26.2,29.7,33.3,36.2,34.8,32,32.2,32.3,31.1,28.9,24.9
"161",161,22.2,26.5,31.3,37.3,40.6,38.3,32.9,33.1,33,31.9,29.2,24.6
"162",162,22.8,26.3,29.7,33.5,36.1,34.6,31.9,32,32.2,31.1,29,24.9
"163",163,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"164",164,22.6,26.5,31,36,37.1,35.3,32.5,33,32.7,32,28.8,25
"165",165,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"166",166,22.7,26.3,29.7,33.5,36.2,34.8,32,32.2,32.2,31,28.8,24.9
"167",167,23,26.7,29.8,33.6,36.1,34.9,32.2,32.4,32.3,31.2,29.2,25.2
"168",168,22.8,27.3,31.7,38.2,41.4,38.9,32.7,32.7,32.4,31.8,28.9,25.4
"169",169,23,27,30.6,36.4,39.5,37.2,32.6,32.5,32.6,31.3,29.6,25.2
"170",170,22.7,26.2,29.8,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,25
"171",171,22.7,26.3,29.9,33.5,35.9,34.4,32.1,32.3,32.4,31.2,28.8,25.1
"172",172,22.7,26.4,29.6,33.5,37.4,35.9,32.3,32.4,32.4,31.2,29.1,24.8
"173",173,22.7,26.5,31.8,36.9,37.2,35.2,32.5,33.2,32.6,32.2,28.5,24.9
"174",174,22.3,26.8,31.8,38.5,41.4,39,32.9,33,32.7,31.7,28.6,24.6
"175",175,22.7,26.4,29.6,33.5,37.4,35.9,32.3,32.4,32.4,31.2,29.1,24.8
"176",176,22.8,26.3,29.7,33.5,36.1,34.6,31.9,32,32.2,31.1,29,24.9
"177",177,22.7,26.3,29.8,33.5,36,34.6,32,32.1,32.3,31.2,28.9,25
"178",178,22.7,26.2,29.9,33.4,35.8,34.4,32,32.4,32.4,31.2,28.8,25
"179",179,22.3,26,30.2,34.1,37.1,35.8,32.4,32.8,32.6,31.5,28.7,24.7
"180",180,22.7,26.3,30,33.6,35.9,34.5,32.1,32.4,32.4,31.3,28.8,25
"181",181,22.7,26.3,29.5,33.4,36,34.9,32.2,32.3,32.3,31.2,29.1,25
"182",182,22,26.5,31.9,38.5,41.2,38.9,33,33,32.4,31.7,28.7,24.8
"183",183,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"184",184,22.4,26.1,30,33.5,37.1,35.7,32.3,32.6,32.5,31.3,28.7,24.7
"185",185,23,26.9,29.8,35.5,38.7,36.6,32.6,32.5,32.6,31.3,29.4,25.2
"186",186,22.5,26.5,31.5,36.9,37.6,35.7,32.5,33,32.5,32.4,28.6,24.9
"187",187,23.4,26.9,29.8,33.8,35.1,33.5,31.5,32,32.3,31.1,29.3,25.6
"188",188,23.3,27,30.1,34.8,36.8,35.4,32.3,32.5,32.8,31.4,29.4,25.3
"189",189,23,27.2,31.5,37.5,40.9,38.3,33.6,32.9,32.9,31.5,29,24.9
"190",190,23.3,27,30.1,34.8,36.8,35.4,32.3,32.5,32.8,31.4,29.4,25.3
"191",191,22.3,26.9,31.8,37.4,38.7,36.9,32.7,33.2,32.7,32.3,29.1,25.2
"192",192,22.3,26.5,31.1,36.5,39,37.1,32.7,32.9,32.8,31.9,29,24.7
"193",193,22.4,26.4,31.5,37.1,38,35.9,32.4,33,32.5,32.4,28.7,24.9
"194",194,22.4,26.9,31.9,38,40.1,37.8,32.7,33.2,32.6,32.5,29.2,25.2
"195",195,22.3,26.7,31.5,37.6,39.8,37.2,32.8,33.1,32.7,32.2,29,24.9
"196",196,22.5,26.4,31.7,37.2,37.7,35.5,32.4,33,32.5,32.5,28.6,24.8
"197",197,22.4,26.6,31.5,37.4,38.6,36.7,32.5,33.1,32.6,32.2,28.8,24.9
"198",198,23,27.1,30.4,36.7,39.8,37.2,32.7,32.8,32.8,31.3,29.7,25.3
"199",199,22.6,26.2,30,34.2,35.9,34.3,32.1,32.5,32.5,31.6,28.8,25.1
"200",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",201,22.3,27.3,32.8,39.3,41.7,39,33.3,33.4,33,32.8,29.7,25.1
"202",202,22.8,26.4,31.9,37,37.3,35.2,32.5,33.2,32.6,32.2,28.5,24.9
"203",203,22.4,26.6,31.6,37.6,39.1,37,32.5,33.1,32.7,32.3,28.9,25
"204",204,22.9,26.6,31.9,36.8,37,35,32.6,33.3,32.7,31.9,28.4,24.9
"205",205,22.5,27.1,32.1,38.2,39.5,37.4,32.7,33.1,32.7,32.7,29.2,25.2
"206",206,22.5,26.4,31.4,36.8,37.7,35.7,32.5,33.1,32.5,32.3,28.6,24.9
"207",207,22.5,26.6,31.1,36.8,40.9,38.1,33.2,33,32.7,31.3,28.7,24.5
"208",208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",209,22.1,26.5,31.5,38.1,41.3,38.7,32.9,33.1,32.5,31.6,28.4,24.5
"210",210,22.2,26.4,31,36.1,38.8,37.2,32.7,33,32.9,31.8,29,24.6
"211",211,22.2,27,32.2,38.7,41.6,38.9,33,33.2,32.8,32.3,29,24.9
"212",212,22,26.6,31.9,38.6,41.2,39,33,33.1,32.4,31.7,28.7,24.8
"213",213,23.1,27,32.2,37.3,37.1,35.2,32.7,33.2,32.8,31.9,28.5,25
"214",214,22.5,27.3,32.7,38.9,41.6,39.1,33.3,33.2,32.9,32.6,29.2,25.2
"215",215,22.2,26.5,31.1,37,39.8,38,32.9,33.1,33,31.9,29.3,24.6
"216",216,23,26.7,32.1,37.4,37.3,35.3,32.7,33.1,32.6,32.1,28.7,25.2
"217",217,22.9,26.7,32.2,37.3,37.2,35.2,32.6,33.2,32.6,32.2,28.7,25.1
"218",218,22.5,26.5,31.6,37.4,38.6,36.5,32.5,33,32.6,32.4,28.8,24.9
"219",219,22.5,26.5,31.2,36.7,37.8,35.8,32.5,33.1,32.6,32.2,28.8,24.9
"220",220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",221,22.5,26.5,31.3,36.9,38.1,36,32.5,33.1,32.6,32.2,28.8,25
"222",222,22.4,26.4,31.7,37.2,37.7,35.5,32.4,32.9,32.6,32.4,28.6,24.7
"223",223,23.1,27,29.9,34.9,37.8,36.1,32.3,32.6,32.5,31.4,29.5,25.3
"224",224,22.4,26.5,31.4,37,38,35.9,32.5,33,32.5,32.3,28.7,24.9
"225",225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",226,22.5,26.4,31.5,37.2,38.2,35.9,32.4,33,32.5,32.4,28.7,24.9
"227",227,22.1,27,32.2,38.8,41.5,38.9,33,33.1,32.7,32.2,28.8,24.9
"228",228,23,26.7,32.1,37.4,37.3,35.3,32.7,33.1,32.6,32.1,28.7,25.2
"229",229,22.3,26.9,31.9,38.2,40.5,38.1,32.8,33.2,32.7,32.4,29.1,25.2
"230",230,22.3,26.7,31.5,37.6,39.8,37.2,32.8,33.1,32.7,32.2,29,24.9
"231",231,22.4,26.6,31.5,37.4,38.9,36.8,32.6,33.2,32.7,32.2,28.9,25
"232",232,22,26.7,32,38.6,41.3,38.9,33,33.1,32.5,31.9,28.7,24.8
"233",233,22.4,26.6,31.5,37.3,41,38.4,33.2,33,32.8,31.6,28.6,24.5
"234",234,22.7,26.4,31.7,36.9,37.4,35.2,32.5,33.1,32.6,32.3,28.5,24.8
"235",235,22.6,26.2,30,33.9,35.9,34.5,32.1,32.6,32.6,31.5,28.7,25
"236",236,22.2,27.2,32.2,38.8,41.5,38.9,33.1,33.2,33,32.3,29.6,25
"237",237,23.2,27,32.2,37.2,37.2,35.1,32.6,33.3,32.7,32,28.5,25.1
"238",238,22.3,27.2,32.8,39.2,41.6,38.9,33.3,33.3,32.9,32.9,29.6,25.1
"239",239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",240,23.2,27,32.2,37.2,37.2,35.1,32.6,33.3,32.7,32,28.5,25.1
"241",241,22.5,26.4,31.2,36.6,37.6,35.6,32.5,33.1,32.6,32.1,28.7,24.9
"242",242,22.9,26.6,31.9,36.8,37,35,32.6,33.3,32.7,31.9,28.4,24.9
"243",243,22.3,27.1,32.1,38.6,41.2,38.3,33,33.2,32.7,32.5,29.4,25
"244",244,22.3,27.3,32.8,39.3,41.7,39,33.3,33.4,33,32.8,29.7,25.1
"245",245,22.5,26.5,31.5,37.3,38.4,36.4,32.5,33,32.6,32.3,28.7,24.9
"246",246,23.1,26.8,32.2,37.3,37.1,35.1,32.7,33.2,32.6,32,28.6,25
"247",247,22.8,26.3,29.5,33.3,36.3,34.9,32,32.1,32.3,31.2,28.9,24.9
"248",248,22.3,27.2,33,39.4,41.6,39,33.4,33.4,33,33,29.8,25.2
"249",249,22.7,26.4,31.8,36.9,37.3,35.2,32.5,33.1,32.6,32.2,28.5,24.8
"250",250,22.5,26.5,31.5,37.2,38.3,36.2,32.5,33.1,32.5,32.3,28.7,24.9
"251",251,22.5,26.4,31.5,37.1,38,35.8,32.4,33,32.5,32.5,28.6,24.8
"252",252,23,26.7,32.1,37.4,37.3,35.3,32.7,33.1,32.6,32.1,28.7,25.2
"253",253,22.9,26.7,32.1,37.5,37.3,35.3,32.6,33.1,32.6,32.2,28.6,25.2
"254",254,22.4,26.5,31.4,37,38,35.9,32.5,33,32.5,32.3,28.7,24.9
"255",255,22.4,26.8,32,38.2,39.7,37.5,32.6,33,32.6,32.7,29,25
"256",256,22.9,26.6,32,36.9,37.1,35,32.6,33.2,32.7,31.9,28.5,24.9
"257",257,22.6,26.5,32,37.5,38.3,36,32.5,33,32.7,32.4,28.8,25
"258",258,22.3,26.7,31.5,37.6,39.8,37.2,32.8,33.1,32.7,32.2,29,24.9
"259",259,23,26.8,32.2,37.4,37.4,35.2,32.6,33.1,32.6,32,28.6,25.1
"260",260,22.7,26.4,31.8,37,37.3,35.2,32.5,33.1,32.6,32.2,28.5,24.8
"261",261,23.1,27,29.9,35.3,38.3,36.4,32.4,32.6,32.5,31.2,29.5,25.3
"262",262,22.5,26.5,31.1,36,37.1,35.3,32.5,33.1,32.6,32.1,28.7,25
"263",263,22.3,26.5,31.6,37.8,39.5,37.2,32.5,33.2,32.6,32.3,28.9,25.1
"264",264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",265,22.5,26.4,31.5,37.2,38.2,35.9,32.4,33,32.5,32.4,28.7,24.9
"266",266,22.5,26.5,31.4,37,38.1,36,32.5,33.1,32.5,32.3,28.7,25
"267",267,23.1,27,32.2,37.3,37.1,35.2,32.7,33.2,32.8,31.9,28.5,25
"268",268,22.7,26.2,29.8,33.5,36.1,34.6,32,32.1,32.3,31.2,28.9,25
"269",269,22.8,26.6,32,37.4,37.9,35.4,32.5,33.1,32.6,32.2,28.6,25
"270",270,22.3,27.2,33.1,39.3,41.5,38.9,33.4,33.4,32.9,33.1,29.8,25.1
"271",271,22.5,27.2,32.5,39,41.4,38.7,33,33.3,32.8,32.9,29.6,25.4
"272",272,22.4,26.4,31.7,37.2,37.7,35.5,32.4,32.9,32.6,32.4,28.6,24.7
"273",273,22.2,27.2,32.2,38.8,41.5,38.9,33.1,33.2,33,32.3,29.6,25
"274",274,22.5,26.4,32,37.7,38.8,36.2,32.5,32.9,32.9,32.4,28.9,24.9
"275",275,22.2,27.1,32.1,38.7,41.4,38.8,33.1,33.2,32.9,32.3,29.6,24.9
"276",276,22.7,26.4,31.7,36.9,37.4,35.2,32.5,33.1,32.6,32.3,28.5,24.8
"277",277,22.3,27.2,32.8,39.2,41.5,38.6,33.2,33.3,32.8,32.8,29.5,25.2
