"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,0.0225813552737236,0.0247985661029816,0.0495451211929321,0,0.118790352344513,0.29174964427948,1.11608066558838,0.744829082489014,1.45543031692505,0.249049830436707,0,0
"2",2,0.0178266480565071,0.0215695470571518,0.063395357131958,0,0.0849929213523865,0.224806928634644,1.10630235671997,0.977627658843994,1.57123498916626,0.208050990104675,0,0
"3",3,0.0271531701087952,0.0198394536972046,0.0568101406097412,0,0.0720231592655182,0.321827411651611,1.20427055358887,0.988901901245117,1.70514984130859,0.287783408164978,0,0
"4",4,0.0238844558596611,0.0314083695411682,0.0561405837535858,0,0.155762588977814,0.282020282745361,1.16335506439209,0.694293451309204,1.43407125473022,0.257844543457031,0,0
"5",5,0.0166986346244812,0.0260635167360306,0.0646694839000702,0,0.074969494342804,0.282941222190857,1.12474803924561,0.880203628540039,1.52279510498047,0.269936680793762,0,0
"6",6,0.0227528259158134,0.0288576036691666,0.0532321095466614,0,0.143595838546753,0.25826952457428,1.17043132781982,0.710705518722534,1.48172025680542,0.253556370735168,0,0
"7",7,0.0178266480565071,0.0215695470571518,0.063395357131958,0,0.0849929213523865,0.224806928634644,1.10630235671997,0.977627658843994,1.57123498916626,0.208050990104675,0,0
"8",8,0.0271531701087952,0.0198394536972046,0.0568101406097412,0,0.0720231592655182,0.321827411651611,1.20427055358887,0.988901901245117,1.70514984130859,0.287783408164978,0,0
"9",9,0.0481688350439072,0.024304136633873,0.131850349903107,0.052081960439682,1.00883922576904,1.4506365776062,2.47704334259033,0.669087409973145,2.64444179534912,0.38875777721405,0,0
"10",10,0.0265263915061951,0.0190857693552971,0.0740516066551209,0,0.0691599071025848,0.268286418914795,1.05369682312012,1.00587368011475,1.4194239616394,0.256804633140564,0,0
"11",11,0.035761621594429,0.0222343072295189,0.086022675037384,0.0463677734136581,0.541214942932129,0.769661283493042,1.67789402008057,0.485793018341064,2.15378475189209,0.184635555744171,0,0
"12",12,0.0271531701087952,0.0198394536972046,0.0568101406097412,0,0.0720231592655182,0.321827411651611,1.20427055358887,0.988901901245117,1.70514984130859,0.287783408164978,0,0
"13",13,0.0275440186262131,0.0204726040363312,0.0668267071247101,0,0.0591795742511749,0.245781636238098,1.13717632293701,1.03969421386719,1.51985864639282,0.212887334823608,0,0
"14",14,0.0271531701087952,0.0198394536972046,0.0568101406097412,0,0.0720231592655182,0.321827411651611,1.20427055358887,0.988901901245117,1.70514984130859,0.287783408164978,0,0
"15",15,0.0275832295417786,0.0193966060876846,0.0726398348808289,0.0404708057641983,0.678571557998657,0.597288084030151,1.75743408203125,0.561536693572998,1.85981864929199,0.242236757278442,0,0
"16",16,0.0263805389404297,0.0268807619810104,0.0864479839801788,0.0446358948945999,0.675847625732422,0.659566450119019,1.99358577728272,0.53283052444458,1.78656406402588,0.258424496650696,0,0
"17",17,0.0275440186262131,0.0204726040363312,0.0668267071247101,0,0.0591795742511749,0.245781636238098,1.13717632293701,1.03969421386719,1.51985864639282,0.212887334823608,0,0
"18",18,0.035761621594429,0.0222343072295189,0.086022675037384,0.0463677734136581,0.541214942932129,0.769661283493042,1.67789402008057,0.485793018341064,2.15378475189209,0.184635555744171,0,0
"19",19,0.0275440186262131,0.0204726040363312,0.0668267071247101,0,0.0591795742511749,0.245781636238098,1.13717632293701,1.03969421386719,1.51985864639282,0.212887334823608,0,0
"20",20,0.0371660232543945,0.0225711315870285,0.0873293161392212,0.043542891740799,0.626054763793945,0.742801332473755,1.49968004226685,0.487219429016113,2.01735191345215,0.232652926445007,0.00986397117376328,0
"21",21,0.0420604079961777,0.022055421769619,0.0893656194210053,0.0496777147054672,0.759455060958862,0.897375011444092,2.15226440429688,0.530959463119507,2.02091197967529,0.195115387439728,0,0
"22",22,0.0420604079961777,0.022055421769619,0.0893656194210053,0.0496777147054672,0.759455060958862,0.897375011444092,2.15226440429688,0.530959463119507,2.02091197967529,0.195115387439728,0,0
"23",23,0.0481688350439072,0.024304136633873,0.131850349903107,0.052081960439682,1.00883922576904,1.4506365776062,2.47704334259033,0.669087409973145,2.64444179534912,0.38875777721405,0,0
"24",24,0.0481688350439072,0.024304136633873,0.131850349903107,0.052081960439682,1.00883922576904,1.4506365776062,2.47704334259033,0.669087409973145,2.64444179534912,0.38875777721405,0,0
"25",25,0.0227243930101395,0.0260243535041809,0.0675842225551605,0,0.0868994891643524,0.265296864509583,1.19483671188355,0.871330070495606,1.53321523666382,0.278744864463806,0,0
"26",26,0.0481688350439072,0.024304136633873,0.131850349903107,0.052081960439682,1.00883922576904,1.4506365776062,2.47704334259033,0.669087409973145,2.64444179534912,0.38875777721405,0,0
"27",27,0.02426518201828,0.0271455019712448,0.0601930797100067,0.0419880449771881,0.600196027755737,0.573384714126587,1.67907867431641,0.484697389602661,1.67434673309326,0.245508289337158,0,0
"28",28,0.0178266480565071,0.0215695470571518,0.063395357131958,0,0.0849929213523865,0.224806928634644,1.10630235671997,0.977627658843994,1.57123498916626,0.208050990104675,0,0
"29",29,0.0271531701087952,0.0198394536972046,0.0568101406097412,0,0.0720231592655182,0.321827411651611,1.20427055358887,0.988901901245117,1.70514984130859,0.287783408164978,0,0
"30",30,0.0214178264141083,0.0243426129221916,0.0672438204288483,0,0.111567366123199,0.242805290222168,1.06389818191528,0.900196647644043,1.51264410018921,0.216961693763733,0,0
"31",31,0.0274242371320725,0.0264373749494553,0.0391881167888641,0,0.0640443444252014,0.275223684310913,1.02697992324829,0.8495774269104,1.45264511108398,0.261038255691528,0,0
"32",32,0.0246232569217682,0.0303955793380737,0.0499585717916489,0.0390278220176697,0.542480850219727,0.744075012207031,1.14828100204468,0.560709238052368,1.40538949966431,0.20953643321991,0,0
"33",33,0.0264646232128143,0.0220357328653336,0.0426773607730866,0,0.0760032892227173,0.219755434989929,0.828983020782471,0.692586326599121,1.32786045074463,0.227570390701294,0,0
"34",34,0.0269453912973404,0.0197429746389389,0.064643257856369,0,0.0917403340339661,0.246422958374023,1.13912773132324,0.976674461364746,1.48557415008545,0.223687505722046,0,0
"35",35,0.0182297363877296,0.0282057344913483,0.0564604997634888,0,0.0985768556594849,0.301235771179199,1.11314363479614,0.829554843902588,1.49509677886963,0.277288699150085,0,0
"36",36,0.0279382199048996,0.0247589319944382,0.0557388305664063,0,0.0581789374351502,0.298466682434082,0.998921871185303,0.86107873916626,1.4176438331604,0.270562815666199,0,0
"37",37,0.0217493832111359,0,0.0648174464702606,0.0364851742982864,0.395651268959045,0.421243143081665,1.40938444137573,0.529637622833252,1.7381965637207,0.300755310058594,0,0
"38",38,0.019046650826931,0.0297710359096527,0.055416077375412,0,0.119073104858398,0.304268288612366,1.10343732833862,0.779039764404297,1.54245491027832,0.268498778343201,0,0
"39",39,0.0303350389003754,0.0268093138933182,0.0538376450538635,0,0.0385523855686188,0.306493330001831,1.06915054321289,0.911543083190918,1.5251293182373,0.272419548034668,0,0
"40",40,0.0246719911694527,0.0299748301506042,0.0531530976295471,0,0.112135219573975,0.300825810432434,1.09745626449585,0.858504199981689,1.56806201934814,0.278016328811646,0,0
"41",41,0.019046650826931,0.0297710359096527,0.055416077375412,0,0.119073104858398,0.304268288612366,1.10343732833862,0.779039764404297,1.54245491027832,0.268498778343201,0,0
"42",42,0.0262814730405808,0.0268008053302765,0.0637142658233643,0.0305478155612946,0.39969539642334,0.481276655197144,1.44948511123657,0.676518487930298,1.59448375701904,0.204342222213745,0,0
"43",43,0.0303350389003754,0.0268093138933182,0.0538376450538635,0,0.0385523855686188,0.306493330001831,1.06915054321289,0.911543083190918,1.5251293182373,0.272419548034668,0,0
"44",44,0.0255900740623474,0.0282160073518753,0.0732752859592438,0.0306007951498032,0.396746730804443,0.475065612792969,1.59019756317139,0.749642038345337,1.4996129989624,0.139580512046814,0,0
"45",45,0.0275940209627152,0.0197667852044106,0.0613821506500244,0,0.0456920087337494,0.231317496299744,1.11617050170898,1.05508108139038,1.55373468399048,0.193903839588165,0,0
"46",46,0.0386185735464096,0.0225676536560059,0.0814716279506683,0.0600852191448212,0.664890384674072,1.40774145126343,1.98289279937744,0.770798587799072,1.8770809173584,0.32699282169342,0,0
"47",47,0.0301119327545166,0.0353499352931976,0.0547395348548889,0.0356890588998795,0.36672203540802,0.652082872390747,1.47558517456055,0.781657934188843,1.18198719024658,0.386007571220398,0,0
"48",48,0.0302734315395355,0.0258386015892029,0.0545481085777283,0.0335958659648895,0.455799341201782,0.777366876602173,1.76045398712158,0.800345420837402,1.3338924407959,0.404213523864746,0,0
"49",49,0.0295166045427322,0.0400655567646027,0.0542442560195923,0.0380407333374023,0.426844120025635,0.635025310516357,1.56034507751465,0.673829221725464,1.27593488693237,0.324117159843445,0,0
"50",50,0.029670387506485,0.0348915159702301,0.0443031430244446,0,0.213347434997559,0.425952196121216,1.24472360610962,0.593905591964722,1.10772409439087,0.238833689689636,0,0
"51",51,0.0232830792665482,0.0197986334562302,0.0843491137027741,0.0282489776611328,0.118543231487274,0.351214146614075,1.21939830780029,0.693691730499268,1.40092582702637,0.13551424741745,0,0
"52",52,0.029670387506485,0.0348915159702301,0.0443031430244446,0,0.213347434997559,0.425952196121216,1.24472360610962,0.593905591964722,1.10772409439087,0.238833689689636,0,0
"53",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",54,0.0343947350978851,0.0202507272362709,0.0305954784154892,0.0199285700917244,0.274174761772156,0.538804340362549,0.96746768951416,0.446914052963257,1.71288967132568,0.144413995742798,0,0
"55",55,0.0301119327545166,0.0353499352931976,0.0547395348548889,0.0356890588998795,0.36672203540802,0.652082872390747,1.47558517456055,0.781657934188843,1.18198719024658,0.386007571220398,0,0
"56",56,0.020999139547348,0.0235088869929314,0.0486714899539948,0,0.180824172496796,0.294317960739136,1.1845609664917,0.727374982833862,1.3318413734436,0.260478925704956,0,0
"57",57,0.0311854094266892,0.0303112328052521,0.0555406749248505,0.0332213580608368,0.57317099571228,0.74351110458374,1.6897741317749,0.617998695373535,1.4001895904541,0.322320294380188,0,0
"58",58,0.0368479490280151,0.0219025373458862,0.0928335845470429,0,0.0850187540054321,0.197965633869171,1.54751224517822,1.28400630950928,1.24728116989136,0.186115384101868,0,0
"59",59,0.0210734903812408,0.0216000720858574,0.0425634056329727,0.0448879033327103,0.373690271377563,0.435016441345215,1.49671573638916,0.476850652694702,1.55405387878418,0.184700965881348,0,0
"60",60,0.0226564034819603,0.0265000522136688,0.059705114364624,0.0307856917381287,0.325694298744202,0.509995222091675,1.36991529464722,0.522796630859375,1.6660774230957,0.274039721488953,0,0
"61",61,0.0246719911694527,0.0299748301506042,0.0531530976295471,0,0.112135219573975,0.300825810432434,1.09745626449585,0.858504199981689,1.56806201934814,0.278016328811646,0,0
"62",62,0.0429025143384933,0.0287246495485306,0.0621611833572388,0.0446115136146545,0.63749737739563,0.889935111999512,1.65022010803223,0.54055962562561,1.82399368286133,0.162446343898773,0,0
"63",63,0.0353031784296036,0.0298055678606033,0.0485528379678726,0.0398304969072342,0.562906742095947,0.865377521514893,1.39224615097046,0.50116868019104,1.65804786682129,0.191920435428619,0,0
"64",64,0.0253688991069794,0.0350130945444107,0.0526011288166046,0,0.0964953720569611,0.293265724182129,1.10313014984131,0.865211486816406,1.52511768341064,0.270855903625488,0,0
"65",65,0.0250585317611694,0.0218760594725609,0.0519379675388336,0.0305310547351837,0.361271452903748,0.519154071807861,1.38806791305542,0.549092531204224,1.92678375244141,0.229514598846436,0,0
"66",66,0.0384867429733276,0.0268786698579788,0.080286705493927,0.0599767804145813,0.59286904335022,1.28948383331299,1.71761474609375,0.806579875946045,1.77659797668457,0.309301424026489,0,0
"67",67,0.03075892329216,0.0190874963998795,0.0464567869901657,0.0190867230296135,0.260856604576111,0.544623994827271,0.972332191467285,0.51780104637146,1.72822265625,0.190062499046326,0,0
"68",68,0.0321439832448959,0.0280798196792603,0.0450366765260696,0.0240066796541214,0.223800182342529,0.543442583084106,0.981692218780518,0.505616903305054,1.71685409545898,0.156183171272278,0,0
"69",69,0.0321439832448959,0.0280798196792603,0.0450366765260696,0.0240066796541214,0.223800182342529,0.543442583084106,0.981692218780518,0.505616903305054,1.71685409545898,0.156183171272278,0,0
"70",70,0.0290048629045486,0.0326612055301666,0.0480504214763641,0,0.269672894477844,0.544259214401245,1.10774393081665,0.532515478134155,1.6977123260498,0.212477469444275,0,0
"71",71,0.032806470990181,0.0247630968689919,0.0375032484531403,0.0270869612693787,0.329391694068909,0.513899326324463,0.94257984161377,0.476485872268677,1.65347347259521,0.164547657966614,0,0
"72",72,0.032806470990181,0.0247630968689919,0.0375032484531403,0.0270869612693787,0.329391694068909,0.513899326324463,0.94257984161377,0.476485872268677,1.65347347259521,0.164547657966614,0,0
"73",73,0.0319510996341705,0.0204416960477829,0.046326071023941,0.0197557955980301,0.292154145240784,0.533533811569214,0.974484634399414,0.485885000228882,1.71518363952637,0.19435338973999,0,0
"74",74,0.03075892329216,0.0190874963998795,0.0464567869901657,0.0190867230296135,0.260856604576111,0.544623994827271,0.972332191467285,0.51780104637146,1.72822265625,0.190062499046326,0,0
